article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CBMic2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2RlbW9jcmF0cy1kaXZpZGVkLXByb2dyZXNzaXZlcy1jZW50cmlzdHMtc2F5LXRydXN0LWdvbmUtYTNkNjZmODNkZGFjOWIxOGU2MDdmNDY0MjlkYmM0MDjSAQA?hl=en-US&gl=US&ceid=US%3Aen,"Democrats divided: Progressives, centrists say trust is gone","WASHINGTON (AP) — In their fight over trillions of dollars, their paramount policy goals and perhaps their political fate, this isn't helping: Democratic progressives and centrists say they don't trust each other.",Donald Trump,['Alan Fram'],2021-09-30 04:50:01+00:00,2021-09-30T15:18:05Z,https://apnews.com/article/democrats-divided-progressives-centrists-say-trust-gone-a3d66f83ddac9b18e607f46429dbc408,https://storage.googleapis.com/afs-prod/media/343256d82e8c4b18a002ac7f5b5e5c23/3000.jpeg,
https://news.google.com/articles/CAIiEMddB45eL2asCJyik_ms5OYqMwgEKioIACIQAA149yomG4FPzzqQb_N6ZCoUCAoiEAANePcqJhuBT886kG_zemQw4vfLBg?hl=en-US&gl=US&ceid=US%3Aen,The trainwreck of Sen. Kyrsten Sinema is the cost of not getting money out of politics,"An Arizona Democrat's unfathomable opposition to progress is a win for her hedge-fund, Big Pharma donors, and a huge loss for democracy.","Will Bunch, columnists, attytood",['Will Bunch'],,,https://www.inquirer.com/columnists/attytood/kyrsten-sinema-blocks-biden-agenda-money-politics-20210930.html,https://www.inquirer.com/resizer/KH6yzrpOll9g0y60HoszkrQHFG8=/760x507/smart/filters:format(webp)/cloudfront-us-east-1.images.arcpublishing.com/pmn/FGZBLQPNBFESHGE7O7VZFSSES4.jpg,true
https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDIxLTA5LTMwL2JpZGVuLXMtYWdlbmRhLWluLWplb3BhcmR5LWRlbW9jcmF0cy1sYWNrLWEtdW5pZmllZC12aXNpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,Are you a robot?,,,[],,,,,
https://news.google.com/articles/CAIiEIjkO-bK8KiCAsjYSnvZSbUqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Corey Lewandowski fired from Trump PAC after sexual harassment allegations,Corey Lewandowski has been removed from his position overseeing a super PAC supporting former President Donald Trump after a donor alleged he sexually harassed her.,,"['Rebecca Shabad Is A Congressional Reporter For Nbc News', 'Based In Washington.']",2021-09-30 20:22:00+00:00,Thu Sep 30 2021 21:02:35 GMT+0000 (UTC),https://www.nbcnews.com/politics/politics-news/corey-lewandowski-fired-trump-pac-after-sexual-harassment-allegations-n1280420,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_39/3014381/190917-cory-lewandowski-ew-444p.jpg",false
https://news.google.com/articles/CAIiEIPma6AD_ktl_aKc9ndI11wqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Gov. Kristi Noem denies allegation of affair with Corey Lewandowski: 'Total garbage',"Gov. Kristi Noem, R-S.D., denied allegations that she had an extramarital affair with Corey Lewandowski following a report from a conservative outlet.",,['Jon Brown'],,2021-09-30T10:44:44-04:00,https://www.foxnews.com/politics/gov-kristi-noem-denies-allegations-of-affair-with-corey-lewandowski-total-garbage,https://static.foxnews.com/foxnews.com/content/uploads/2021/06/KRISTI-NOEM-SOUTHDAKOTA.png,false
https://news.google.com/articles/CAIiEFOcijyKN17bj-G9kRgxIX4qGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,"Former Trump aide Corey Lewandowski accused of making unwanted, 'vile and disgusting' sexual advances","Corey Lewandowski, the longtime political aide to former President Donald Trump, is accused of making unwanted sexual advances toward a Republican donor, Politico reported Wednesday.",,[],,,https://news.yahoo.com/former-trump-aide-cory-lewandowski-accused-of-making-unwanted-vile-and-disgusting-sexual-advances-180401018.html,https://s.yimg.com/ny/api/res/1.2/zsfWxDWl9DYfRwmvAH8iPw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2021-09/f8d1fa90-214a-11ec-afaf-a5f2d0a38ca9,
https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmluZm9ydW0uY29tL29waW5pb24vNzIxNzMwNy1Qb3J0LVRob3Utc2hhbHQtbm90LW1vbGVzdC10aGUtZG9ub3ItY2xhc3PSAQA?hl=en-US&gl=US&ceid=US%3Aen,Port: Thou shalt not molest the donor class,"Trump supporters say that the former president stands up for the common man, yet it seems the only unforgivable sin in Trump World, aside from defying Trump himself, is angering the rich people who might want to give Trump money.",,['Rob Port'],,,https://www.inforum.com/opinion/7217307-Port-Thou-shalt-not-molest-the-donor-class,https://www.inforum.com/incoming/2732875-xoemal-TRUMP6.JPG/alternates/BASE_LANDSCAPE/TRUMP6.JPG,
https://news.google.com/articles/CBMihQFodHRwczovL3d3dy53YXNoaW5ndG9uZXhhbWluZXIuY29tL29waW5pb24vZm9ybWVyLXRvcC1ub2VtLXN0YWZmZXItbGV3YW5kb3dza2ktaG9ycmlibGUtYW5kLWEtYnVtLWJ1dC1uby13YXktZGlkLXNoZS1jaGVhdC1vbi1odXNiYW5k0gGPAWh0dHBzOi8vd3d3Lndhc2hpbmd0b25leGFtaW5lci5jb20vb3Bpbmlvbi9mb3JtZXItdG9wLW5vZW0tc3RhZmZlci1sZXdhbmRvd3NraS1ob3JyaWJsZS1hbmQtYS1idW0tYnV0LW5vLXdheS1kaWQtc2hlLWNoZWF0LW9uLWh1c2JhbmQ_X2FtcD10cnVl?hl=en-US&gl=US&ceid=US%3Aen,"Former top Noem staffer: Lewandowski 'horrible' and 'a bum,' but no way did governor cheat on husband","Within hours of the far-right blog American Greatness claiming that Kristi Noem has been carrying on an extramarital affair with Corey Lewandowski ""for months,"" the South Dakota governor issued a categorical denial. On Twitter, the Republican called the unsourced report ""total garbage and a disgusting lie.""",Opinion,[],2021-09-29 21:11:15.004000,2021-09-29T21:12:50.427,https://www.washingtonexaminer.com/opinion/former-top-noem-staffer-lewandowski-horrible-and-a-bum-but-no-way-did-she-cheat-on-husband,https://mediadc.brightspotcdn.com/dims4/default/882c1d6/2147483647/strip/true/crop/2290x1202+0+71/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F92%2F1c%2F8b09818c4010b0358bf5901cdc7a%2Fap21246514351898.jpg,
https://news.google.com/articles/CAIiELOmQ4XUOXHo4S9b4W8-Xp4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Teen suspect to be charged in Memphis elementary school shooting,"A 13-year-old student is in custody following a shooting at Cummings K-8 Elementary School in Memphis, Tennessee, Thursday morning, assistant chief of the Memphis Police Department, Don Crowe, said in an update Thursday evening",us,['Rebekah Riess'],,2021-09-30T23:43:21Z,https://www.cnn.com/2021/09/30/us/school-shooting-memphis/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210930124103-01-memphis-school-shooting-0930-super-tease.jpg,false
https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3Lm1zbi5jb20vZW4tdXMvbmV3cy9jcmltZS9ib3ktc2hvdC1hdC1zY2hvb2wtaW4tY3JpdGljYWwtY29uZGl0aW9uLXN1c3BlY3QtYXQtbGFyZ2UtcG9saWNlL2FyLUFBUDAzRDPSAQA?hl=en-US&gl=US&ceid=US%3Aen,"13-year-old boy shot at school, suspect to be charged with attempted murder: Police","The boy allegedly responsible for shooting a fellow student at a Memphis school Thursday morning will be charged with attempted murder, police said.",,[],,,https://abcnews.go.com/US/boy-shot-memphis-school-critical-condition-suspect-large/story?id=80328357,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAP0vyk.img?h=169&w=300&m=6&q=60&o=f&l=f,
https://news.google.com/articles/CBMijAFodHRwczovL3d3dy5mb3gxM21lbXBoaXMuY29tL25ld3MvbG9jYWwvMS10YWtlbi1sZWJvbmhldXItYWZ0ZXItc2hvb3RpbmctbWVtcGhpcy1lbGVtZW50YXJ5LXNjaG9vbC1vZmZpY2lhbHMtc2F5L1RFV0NZRzZCSU5BNk5ISVNHQk9WMkNWVE9VL9IBmwFodHRwczovL3d3dy5mb3gxM21lbXBoaXMuY29tL25ld3MvbG9jYWwvMS10YWtlbi1sZWJvbmhldXItYWZ0ZXItc2hvb3RpbmctbWVtcGhpcy1lbGVtZW50YXJ5LXNjaG9vbC1vZmZpY2lhbHMtc2F5L1RFV0NZRzZCSU5BNk5ISVNHQk9WMkNWVE9VLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,MPD: 13-year-old will be charged with attempted first degree murder after school shooting,,,['News Staff'],,,https://www.fox13memphis.com/news/local/13-year-old-will-be-charged-with-attempted-first-degree-murder-police-say/TEWCYG6BINA6NHISGBOV2CVTOU/,https://cmg-cmg-tv-10060-prod.cdn.arcpublishing.com/resizer/Ih_BYytP8RzM8Gm3C36jK3sM0a8=/1440x960/filters:format(jpg):quality(70)/d1hfln2sfez66z.cloudfront.net/10-01-2021/t_7c50fc69dceb436d82f553bf57d8a388_name_file_960x540_1200_v3_1_.jpg,
https://news.google.com/articles/CAIiEDEPG16pNLtCVgXJ7TVdrGIqGQgEKhAIACoHCAowroz_CjD6__cCMKS25AU?hl=en-US&gl=US&ceid=US%3Aen,13-year-old shot at Memphis K-8 school; another student in custody,Police responded to Cummings Elementary School on Cummings Street in the Soulsville area of South Memphis.,,"['David Royer', 'Jordan James', 'Quametra Wilborn', 'Stacy Jacobson', 'Jessica Gertler']",2021-09-30 14:56:59+00:00,2021-09-30T22:50:27+00:00,https://www.wreg.com/news/local/child-hurt-in-shooting-at-memphis-school/,https://www.wreg.com/wp-content/uploads/sites/18/2021/09/thumbnail_WREG-09302021-Cummings-School-Shooting-Broll.00_00_00_00.Still001.jpg?w=1280,
https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3Lnd0b2MuY29tLzIwMjEvMDkvMzAvMS1odXJ0LW1lbXBoaXMtc2Nob29sLXNob290aW5nL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Child wounded in Memphis elementary school shooting; suspect in custody,"A Memphis elementary school is on lockdown after gunfire erupted Thursday morning inside Cumming Elementary School, and a suspect is now in custody.",,[],,,https://www.wtoc.com/2021/09/30/1-hurt-memphis-school-shooting/,https://gray-wtoc-prod.cdn.arcpublishing.com/resizer/vlNfp4XLBdWeOUuNRRhYxUgLLHo=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/I7HE2UUVKBFGJGQACR4F47MISA.JPG,
https://news.google.com/articles/CAIiEHW7JQPnQZ3L2AvDJUJN6P0qGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,"UK cop Wayne Couzens gets whole life sentence for rape, murder of Sarah Everard","The cop -- who guarded diplomatic premises -- abducted Everard, 33, on March 3 after stopping her and handcuffing her on the pretext that she broke COVID-19 lockdown rules.",,['Social Links For Lee Brown'],2021-09-30 13:00:34+00:00,2021-09-30T18:05:11+00:00,https://nypost.com/2021/09/30/couzens-gets-life-sentence-for-rape-murder-of-sarah-everard/,https://nypost.com/wp-content/uploads/sites/2/2021/09/Everard1.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiEH6eq97bcbL-lH9yTAdOb1wqGQgEKhAIACoHCAowocv1CjCSptoCMPvTpgU?hl=en-US&gl=US&ceid=US%3Aen,UK police officer who murdered Sarah Everard gets life in prison with no chance of parole,"A British police officer has been sentenced to life in prison without parole for the abduction, rape and murder of Sarah Everard, a case that sparked outrage and a national debate about violence against women.",europe,"['Hannah Ritchie', 'Ivana Kottasová']",,2021-09-30T17:11:41Z,https://www.cnn.com/2021/09/30/europe/sarah-everard-murder-wayne-couzens-sentencing-intl-gbr/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210929065533-wayne-couzens-mugshot-super-tease.jpg,false
https://news.google.com/articles/CAIiEFTsXwYNyLdroLREtMWLHHUqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Police officer who murdered Sarah Everard given life sentence,A British judge has sentenced London Met Police Officer Wayne Couzens to life in prison for the murder of Sarah Everard.,,"['Peter Aitken', 'Peter Aitken Is A New York Born-And-Raised Reporter With A Focus On National', 'Global News.']",,2021-09-30T10:12:52-04:00,https://www.foxnews.com/world/police-officer-sarah-everard-murdered-life-sentence,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/Capture.jpg,false
https://news.google.com/articles/CAIiEHoBcUIaZmhCecCbdm9YNj0qGQgEKhAIACoHCAow9935CjCe0eYCMLXxzAU?hl=en-US&gl=US&ceid=US%3Aen,What is a whole life order? Wayne Couzens sentenced for Sarah Everard murder,Sarah Everard's killer Wayne Couzens has been sentenced to a whole life order at the Old Bailey today.,UK,['Aliss Higham'],2021-10-01 07:49:00+01:00,2021-10-01T07:49:46+01:00,https://www.express.co.uk/news/uk/1498976/what-is-whole-life-order-wayne-couzens-sentence-sarah-everard-evg,https://cdn.images.express.co.uk/img/dynamic/1/750x445/1498976.jpg,false
https://news.google.com/articles/CCAiC29vMUM3b0hHOHlnmAEB?hl=en-US&gl=US&ceid=US%3Aen,New CCTV footage released in Sarah Everard case - BBC News,Sarah Everard was abducted by London police officer Wayne Couzens as he falsely arrested her for breaching Covid guidelines.Couzens drove for several hours b...,,[],,,https://www.youtube.com/watch?v=oo1C7oHG8yg,https://i.ytimg.com/vi/oo1C7oHG8yg/maxresdefault.jpg,
https://news.google.com/articles/CAIiECHXRKWOeg_lmQ-hEyFSbhQqFwgEKg4IACoGCAowl6p7MN-zCTDZ4PsF?hl=en-US&gl=US&ceid=US%3Aen,‘Strategy of terror’: 116 dead as Ecuador prisons become battlegrounds for gangs,Struggle between cartels to control smuggling routes leads to third – and deadliest – prison riot this year,World news,['Dan Collyns'],2021-09-30 15:35:47+00:00,2021-10-01T04:26:00.000Z,https://www.theguardian.com/world/2021/sep/30/ecuador-prison-deaths-mexican-cartels,https://i.guim.co.uk/img/media/938346a0db8c7f23eb030fe4dae9d06a4b9a9937/0_54_5170_3103/master/5170.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=c738d41de924c17040913c2ad5b01cc4,
https://news.google.com/articles/CCAiC0dBUjR1MngtNlFBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Over 100 dead in Ecuador prison riot,A riot in one of Ecuador's largest prisons leaves at least 116 dead.  #News #Reuters #Ecuador #prison #riotSubscribe: http://smarturl.it/reuterssubscribeReut...,,[],,,https://www.youtube.com/watch?v=GAR4u2x-6QA,https://i.ytimg.com/vi/GAR4u2x-6QA/maxresdefault.jpg,
https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vZWN1YWRvci1yYWlzZXMtcHJpc29uLXJpb3QtZGVhdGgtMjAxMTQyOTcxLmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvZWN1YWRvci1yYWlzZXMtcHJpc29uLXJpb3QtZGVhdGgtMjAxMTQyOTcxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,"Death toll in Ecuador prison riot rises to 116, six decapitated","QUITO (Reuters) -The death toll from a riot at one of Ecuador's largest prisons rose to 116, President Guillermo Lasso said on Wednesday, adding that he would send additional security forces and free up funds to avoid a repeat.  Another 80 inmates were injured during the Tuesday night clashes at the Penitenciaria del Litoral in Guayas province, which has been the scene of bloody fights between gangs for control of the prison in recent months.  ""It is unfortunate that criminal groups are attempting to convert prisons into a battleground for power disputes,"" Lasso told reporters in Guayaquil, Ecuador's largest city.",,[],,,https://news.yahoo.com/ecuador-raises-prison-riot-death-201142971.html,https://s.yimg.com/uu/api/res/1.2/zp7RqXtVW55Lw7M5lhZO0w--~B/aD01NjE7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/d7f7ac8b52744e60447edaebf567c707,
https://news.google.com/articles/CAIiENd7Gtibn_4yBh_qD8oFFDMqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Over 100 killed in bloody Ecuador prison massacre,"Violent clashes that erupted in an Ecuadorian prison on Tuesday have killed 118 people and wounded 79, the country's prison agency said late Thursday.",americas,"['Stefano Pozzebon', 'Abel Alvarado']",,2021-10-01T17:03:41Z,https://www.cnn.com/2021/09/29/americas/ecuador-prison-deaths-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210930041426-03-ecuador-prison-deaths-0929-super-tease.jpg,false
https://news.google.com/articles/CBMidmh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2xhdGluLWFtZXJpY2EtcHJpc29ucy1ndWlsbGVybW8tbGFzc28tZWN1YWRvci1kcnVnLWNhcnRlbHMtYjc5NTcyYTc5OWQ0ZDliNmI1NTQ5NTA0ZGUxZGZhMmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,Ecuador declares prison emergency after 118 killed in riot,"QUITO, Ecuador (AP) — Ecuador's president has declared a state of emergency in the prison system following a battle among gang members in a coastal lockup that killed at least 118 people and injured 79 in what authorities say was the worst prison bloodbath ever in the country.",Latin America,['Gabriela Molina'],2021-09-30 04:01:10+00:00,2021-10-01T00:50:18Z,https://apnews.com/article/latin-america-prisons-guillermo-lasso-ecuador-drug-cartels-b79572a799d4d9b6b5549504de1dfa2d,https://storage.googleapis.com/afs-prod/media/b149861a407942c6b58d73954fb2f297/3000.jpeg,
https://news.google.com/articles/CAIiEBO0xbAyjDmp2VRuFRhUHgMqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,German Police Arrest 96-Year-Old Nazi Suspect Who Tried to Skip Court,"The woman, a former secretary in a concentration camp now facing more than 11,000 counts of accessory to murder, failed to show up for a court appearance on Thursday.",World,['Christopher F. Schuetze'],2021-09-30 14:05:42+00:00,2021-09-30T17:23:11.000Z,https://www.nytimes.com/2021/09/30/world/europe/irmgard-furchner-germany-nazi.html,https://static01.nyt.com/images/2021/09/30/world/30germany-trial-01/30germany-trial-01-facebookJumbo.jpg,false
https://news.google.com/articles/CCAiC1l1cnBxWGVMalpJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Nazi war crimes suspect caught after fleeing trial,A 96-year-old German woman was caught hours after failing to turn up for her trial on charges of aiding and abetting mass murder in a Nazi concentration camp...,,[],,,https://www.youtube.com/watch?v=YurpqXeLjZI,https://i.ytimg.com/vi/YurpqXeLjZI/maxresdefault.jpg,
https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vZXgtc2VjcmV0YXJ5LW5hemktY2FtcC1jb21tYW5kZXItMDYyMzAwNjI1Lmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvZXgtc2VjcmV0YXJ5LW5hemktY2FtcC1jb21tYW5kZXItMDYyMzAwNjI1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,"Former Nazi camp secretary, 96, caught after skipping trial","A former secretary for the SS commander of the Stutthof concentration camp skipped the planned start Thursday of her trial in Germany on more than 11,000 counts of accessory to murder, officials said.  The 96-year-old woman left her home near Hamburg in a taxi on Thursday morning, a few hours before proceedings were due to start at the state court in Itzehoe, court spokesperson Frederike Milhoffer said.",,"['Markus Schreiber', 'Kirsten Grieshaber']",,,https://news.yahoo.com/ex-secretary-nazi-camp-commander-062300625.html,https://s.yimg.com/ny/api/res/1.2/itM5HHP4UA3i_bCs9pZAaA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/5twG4vFd80m8LrN6nwUHfg--~B/aD0zNjg5O3c9NTUzMzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/ap.org/13fcaca32063ae27debd42d9d809ca7d,
https://news.google.com/articles/CCAiC01TSE5GTDBocDJJmAEB?hl=en-US&gl=US&ceid=US%3Aen,'On the run': Nazi death camp secretary flees ahead of trial | DW News,A district court in Germany has issued an arrest warrant for a 96-year-old woman due to go on trial on Thursday on charges of complicity in murder at the Stu...,,[],,,https://www.youtube.com/watch?v=MSHNFL0hp2I,https://i.ytimg.com/vi/MSHNFL0hp2I/maxresdefault.jpg,
https://news.google.com/articles/CAIiEK_PgT6PMtX36YEI5EVdq9wqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,96-year-old woman who fled Nazi war crimes trial is found,A 96-year-old German woman who fled on Thursday before standing trial on charges of aiding and abetting murder in a Nazi concentration camp has been found by local authorities and will be brought before the court.,europe,"[""Cnn'S Nadine Schmidt"", 'Alex Carey']",,2021-09-30T14:02:21Z,https://www.cnn.com/2021/09/30/europe/german-96-year-old-nazi-intl-grm/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210930061223-01-nazi-concentration-camp-guard-trial-0930-super-tease.jpg,false
https://news.google.com/articles/CAIiELaFZXXpMun5p1Rs-k4HIDsqGAgEKg8IACoHCAowr9eeCTDYlm4w44mLBg?hl=en-US&gl=US&ceid=US%3Aen,Israel steps up counter-terrorism operations in West Bank,"Early on Thursday morning, a Palestinian Islamic Jihad militant was shot dead after he opened fire towards Israeli troops operating near  Jenin.",,[],,,https://www.jpost.com/breaking-news/palestinian-shot-by-israeli-forces-near-gaza-border-report-680671,"https://images.jpost.com/image/upload/f_auto,fl_lossy/t_JD_ArticleMainImageFaceDetect/481987",
https://news.google.com/articles/CBMiUmh0dHBzOi8vbmV3cy55YWhvby5jb20vYmlkZW4tcmVqZWN0ZWQtbWVldGluZy1wYWxlc3Rpbmlhbi1wcmVzaWRlbnQtMTgxNTQ2MDM3Lmh0bWzSAVpodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvYmlkZW4tcmVqZWN0ZWQtbWVldGluZy1wYWxlc3Rpbmlhbi1wcmVzaWRlbnQtMTgxNTQ2MDM3Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Biden rejected meeting with Palestinian president at UN,"The White House rejected a request from Palestinian President Mahmoud Abbas for a meeting on the sidelines of the UN General Assembly last week, U.S. and Palestinian sources say.Why it matters: It's unusual for a U.S. president to reject a meeting request from the Palestinians, and it could be seen as further indication of how low the Israeli-Palestinian issue is on Biden’s foreign policy priority list.Get market news worthy of your time with Axios Markets. Subscribe for free.The backstory: Seve",,['Barak Ravid'],,,https://news.yahoo.com/biden-rejected-meeting-palestinian-president-181546037.html,https://s.yimg.com/ny/api/res/1.2/l_HAAlx2R.9Z6ejkN_bjng--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/uu/api/res/1.2/cogUFqxvNRWszlOhI9wbog--~B/aD03MjA7dz0xMjgwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/axios_articles_623/b77ed46bc90a52f9a551f2f05572d563,
https://news.google.com/articles/CCAiC3dKTGtPMkR2LVJVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Funeral for Palestinian man shot in head during protest,(24 Sep 2021) Palestinians mourned the death of a 28-year-old man who died shortly after being wounded by Israeli gunfire during clashes on Friday between pr...,,[],,,https://www.youtube.com/watch?v=wJLkO2Dv-RU,https://i.ytimg.com/vi/wJLkO2Dv-RU/hqdefault.jpg,
https://news.google.com/articles/CAIiEDjtp63G-fbakXUNSAMVLz4qGAgEKg8IACoHCAowr9eeCTDYlm4wpJGLBg?hl=en-US&gl=US&ceid=US%3Aen,My Word: Going through the anti-Israel motions,"In a classic move, antisemitism was replaced by anti-Israel hatred: No problem with the Jews, just with the one and only Jewish state.",,[],,,https://www.jpost.com/opinion/my-word-going-through-the-anti-israel-motions-680739,"https://images.jpost.com/image/upload/f_auto,fl_lossy/t_JD_ArticleMainImageFaceDetect/484202",
https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmhhYXJldHouY29tL2lzcmFlbC1uZXdzLy5wcmVtaXVtLW9uLXBhbGVzdGluZS1iaWRlbi1pcy1vbi10aGUtd3Jvbmctc2lkZS1vZi1oaXN0b3J5LTEuMTAyNTQwNzfSAW5odHRwczovL3d3dy5oYWFyZXR6LmNvbS9hbXAvaXNyYWVsLW5ld3MvLnByZW1pdW0tb24tcGFsZXN0aW5lLWJpZGVuLWlzLW9uLXRoZS13cm9uZy1zaWRlLW9mLWhpc3RvcnktMS4xMDI1NDA3Nw?hl=en-US&gl=US&ceid=US%3Aen,"On Palestine, Biden Is on the Wrong Side of History","‘Shrinking the conflict’ is the hot political Israel/Palestine mainstream merchandise of the day, Bennett is the loudest hawker of those stale, regurgitated lies, and Biden is buying them wholesale",,['Hagai El-Ad'],,,https://www.haaretz.com/israel-news/.premium-on-palestine-biden-is-on-the-wrong-side-of-history-1.10254077,"https://img.haarets.co.il/img/1.10159633/2782499614.jpg?precrop=2160,1253,x28,y182&height=698&width=1200",
https://news.google.com/articles/CAIiEF0ba6hJpsQshDfKOCr5YS4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Stocks record their worst month of the year,"Wall Street logged its worst month of the year in September, and also ended its final trading day of the quarter in the red.",investing,"['Anneken Tappe', 'Cnn Business']",,2021-09-30T20:15:55Z,https://www.cnn.com/2021/09/30/investing/dow-stock-market-today/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210930123537-wall-street-stock-exchange-0929-super-tease.jpg,false
https://news.google.com/articles/CAIiEJY_LJAWdgD2M4d0qPHWVOcqGQgEKhAIACoHCAow2Nb3CjDivdcCMM_rngY?hl=en-US&gl=US&ceid=US%3Aen,"Dow drops 500 points on September's final day, S&P 500 suffers worst month since March 2020","Stocks rose in early trading as tech shares moved higher, but slipped in midday trading.",Markets,"['Jesse Pound Pippa Stevens', 'Jesse Pound', 'Pippa Stevens']",2021-09-29 22:06:27+00:00,2021-10-01T01:20:11+0000,https://www.cnbc.com/2021/09/29/stock-market-futures-open-to-close-newshtml.html,https://image.cnbcfm.com/api/v1/image/106950521-1633032412587-aa_img_10_57_160_1887655_1000-1633032322545.jpg?v=1633032449,false
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2Z1dHVyZXMtcmlzZS1haGVhZC1qb2JsZXNzLWNsYWltcy1nZHAtZGF0YS0yMDIxLTA5LTMwL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"S&P 500, Dow tumble as Wall Street heads for monthly losses","The S&P 500 and the Dow tumbled on Thursday as concerns over economic growth and a possible government shutdown saw Wall Street headed for a steep monthly drop, while losses in the Nasdaq were mitigated by major technology stocks.",Business,"['Devik Jain Ambar Warrick', 'Devik Jain', 'Ambar Warrick']",2021-09-30 18:33:44+00:00,2021-09-30T18:35:00.616Z,https://www.reuters.com/business/futures-rise-ahead-jobless-claims-gdp-data-2021-09-30/,https://www.reuters.com/resizer/E73qGpiNIA44GeVqYIdtLGimCcI=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/QEYXINQN7JNKVFWEK3KWOQOCWI.jpg,
