article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/frito-lay-worker-strike-ends-with-deal-after-weekslong-battle/ar-AAMxVwJ?ocid=Peregrine,Frito-Lay worker strike ends with deal after weekslong battle,"Hundreds of workers in Topeka, Kansas, ended a 20-day strike on Saturday after reaching a deal with executives at Frito-Lay, one of the country's top snack producers.",News,[],2021-07-25 16:32:11.989000,2021-07-25T18:02:36.62,https://www.washingtonexaminer.com/news/frito-lay-worker-strike-ends-deal,https://mediadc.brightspotcdn.com/dims4/default/c0376f7/2147483647/strip/true/crop/5544x2911+0+393/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F0f%2F73%2Fd3e62ae4478f87b6ebcace114a00%2Fap21203624438232.jpg,
https://www.msn.com/en-us/news/politics/pelosi-appoints-republican-rep-kinzinger-to-jan-6-committee/ar-AAMxLH8?ocid=Peregrine,Pelosi appoints Republican Rep. Kinzinger to Jan. 6 committee,"House Speaker Nancy Pelosi, D-Calif., is planning to add Republican Rep. Adam Kinzinger, R-Ill.,, an outspoken Trump critic, to the House select committee charged with investigating that Jan. 6 attack.",,"['Teaganne Finn', 'Teaganne Finn Is A Political Reporter For Nbc News.']",2021-07-25 18:03:31+00:00,Sun Jul 25 2021 18:03:31 GMT+0000 (UTC),https://www.nbcnews.com/politics/congress/pelosi-plans-add-republican-rep-kinzinger-jan-6-committee-n1274955,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_29/3493901/210725-adam-kinzinger-jm-0925.jpg",false
https://www.msn.com/en-us/news/crime/brutal-vicious-murder-man-allegedly-killed-his-72-year-old-landlord-dumped-her-body-in-woods/ar-AAMxKdA?ocid=Peregrine,"‘Brutal, Vicious Murder’: Man Allegedly Killed His 72-Year-Old Landlord, Dumped Her Body in Woods","A missing 72-year-old woman was killed by her tenant, according to police in Fairfax County, Virginia. Brian George Sayrs, 25, is charged with second-degree murder and felony concealment of a body for allegedly taking Emily Lu's life.",,[],2021-07-25 16:19:52+00:00,2021-07-25T16:36:35Z,https://lawandcrime.com/crime/brutal-vicious-murder-man-allegedly-killed-his-72-year-old-landlord-dumped-her-body-in-woods/,https://lawandcrime.com/wp-content/uploads/2021/07/Brian-George-Sayrs-via-Fairfax-County-Police-Department.jpg,
https://www.msn.com/en-us/news/politics/ohio-house-primary-reveals-democratic-divides-that-could-play-out-across-the-2022-midterm-map/ar-AAMxTcB?ocid=Peregrine,Ohio House primary reveals Democratic divides that could play out across the 2022 midterm map,A congressional primary in Ohio is revealing the generational and ideological fissures in the Democratic Party that have been largely hidden in the early months of Joe Biden's presidency -- but could burst into full view as the midterm elections approach.,politics,['Eric Bradner'],2021-07-25 00:00:00,2021-07-25T16:17:09Z,https://www.cnn.com/2021/07/25/politics/ohio-11th-district-race-nina-turner-shontel-brown/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210725114606-restricted-split-shontel-brown-nina-turner-super-tease.jpg,false
https://www.msn.com/en-us/news/world/millan-14-dies-after-crash-in-spain/ar-AAMxFkl?ocid=Peregrine,"Hugo Millan: Spaniard, 14, dies after crash at MotorLand Aragon","Hugo Millan, a 14-year-old motorbike rider, has died after crashing at a race in Spain.",,[],,,https://www.bbc.co.uk/sport/motorsport/57961530,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/C1A8/production/_119567594_e7jk23_x0aanqba.jpg,
https://www.msn.com/en-us/news/world/angela-merkel-s-top-aide-warned-germany-might-bar-unvaccinated-people-from-restaurant-cinema-and-stadium-visits/ar-AAMxEUs?ocid=Peregrine,"Angela Merkel's top aide warned Germany might bar unvaccinated people from 'restaurant, cinema and stadium visits'","Chief of staff Helge Braun told a German newspaper unvaccinated people could face restrictions because ""the residual risk is too high,"" AP reported.",,['Taylor Ardrey'],2021-07-25 00:00:00,2021-07-25T15:31:30Z,https://www.insider.com/germany-unvaccinated-people-may-be-barred-stadiums-cinema-2021-7,https://i.insider.com/60fd78fe28e2cf00189061da?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/some-americans-could-need-covid-19-vaccine-booster-fauci/ar-AAMxEb1,Some Americans could need COVID-19 vaccine booster -Fauci,Top infectious disease official Anthony Fauci said on Sunday that Americans who are immune compromised may end up needing COVID-19 vaccine booster shots as the United States deals with increasing cases from the Delta variant of the coronavirus.,United States,['Linda So'],2021-07-25 21:54:07+00:00,2021-07-25T22:27:20.484Z,https://www.reuters.com/world/us/some-americans-likely-need-covid-19-vaccine-booster-fauci-2021-07-25/,https://www.reuters.com/resizer/W5YmjTmC-KRRDPu2zN9EVP8Yo9Y=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/NECAZY5PDRMGTJRMTLOZFVIOFE.jpg,
https://www.msn.com/en-us/sports/olympics/how-3-olympic-paralympic-athletes-adapted-their-training-to-the-covid-19-pandemic/ar-AAMxGqP,"How 3 Olympic, Paralympic athletes adapted their training to the COVID-19 pandemic","How Olympic and Paralympic athletes Lilly King, Mariah Duran and David Brown trained for the Games after the coronavirus pandemic began.",,"['Abc News', 'Haley Yamada', 'July']",,,https://abcnews.go.com/US/olympic-paralympic-athletes-adapted-training-covid-19-pandemic/story?id=78843221,https://s.abcnews.com/images/Sports/OlympicStoryMainImage_v01_DG_1626726348200_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/some-americans-could-need-covid-19-vaccine-booster-fauci/ar-AAMxEb1,Some Americans could need COVID-19 vaccine booster -Fauci,Top infectious disease official Anthony Fauci said on Sunday that Americans who are immune compromised may end up needing COVID-19 vaccine booster shots as the United States deals with increasing cases from the Delta variant of the coronavirus.,United States,['Linda So'],2021-07-25 21:54:07+00:00,2021-07-25T22:27:20.484Z,https://www.reuters.com/world/us/some-americans-likely-need-covid-19-vaccine-booster-fauci-2021-07-25/,https://www.reuters.com/resizer/W5YmjTmC-KRRDPu2zN9EVP8Yo9Y=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/NECAZY5PDRMGTJRMTLOZFVIOFE.jpg,
https://www.msn.com/en-us/news/us/exclusive-poll-finds-detroit-residents-far-more-worried-about-public-safety-than-police-reform/ar-AAMxaBy,Exclusive poll finds Detroit residents far more worried about public safety than police reform,"Black men were twice as likely than Black women to report being stopped by police investigating a crime, and to criticize the way they were treated.",,[],2021-07-25 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/25/detroit-police-reform-public-safety-defund-suffolk-poll/8001468002/,"https://www.gannett-cdn.com/presto/2020/05/31/USAT/0fde810e-f9ab-406a-80c6-3d2a12d5ff20-XXX_Protests_64.jpg?crop=2399,1349,x1,y118&width=2399&height=1349&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/fauci-says-health-officials-considering-mask-guidance-revision-for-vaccinated/ar-AAMxJo8,Fauci says health officials considering mask guidance revision for vaccinated,"Los Angeles county and St Louis, Missouri, reinstated indoor mask",US news,['Amanda Holpuch'],2021-07-25 00:00:00,2021-07-26T18:46:51.000Z,http://www.theguardian.com/us-news/2021/jul/25/fauci-covid-mask-guidance-vaccinated-booster-shots,https://i.guim.co.uk/img/media/293030e23844d301976d33f42657005711b90af3/0_167_3317_1991/master/3317.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=5021fae70f3d3d48756bfc7786bfca44,
https://www.msn.com/en-us/news/us/fauci-says-u-s-moving-in-wrong-direction-may-need-booster/ar-AAMxEjF,Are you a robot?,,,[],2021-07-25 00:00:00,,,,
https://www.msn.com/en-us/news/us/arkansas-governor-defends-decision-to-approve-a-statewide-ban-on-mask-mandates/ar-AAMxQVv,Arkansas' governor defends decision to approve a statewide ban on mask mandates,"Arkansas Gov. Asa Hutchinson on Sunday defended his decision to approve a statewide ban on face mask mandates earlier this year, citing a low coronavirus case rate at the time -- a rate that is now rapidly rising.",politics,['Devan Cole'],2021-07-25 00:00:00,2021-07-25T15:45:45Z,https://www.cnn.com/2021/07/25/politics/asa-hutchinson-mask-mandate-ban-cnntv/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210725102325-screengrab-asa-hutchinson-cnn-07-25-2021-super-tease.jpg,false
https://www.msn.com/en-us/news/world/korean-americans-separated-by-war-have-waited-70-years-for-a-reunion-it-s-already-too-late-for-some/ar-AAMxjcT,North Koreans and their families in the US have waited 70 years for a reunion. Their time is running out,Michael Roh remembers the tears that rolled down his grandmother's face as she watched former President Donald Trump meeting with North Korean dictator Kim Jong Un on TV.,us,['Nicole Chavez'],2021-07-25 00:00:00,2021-07-25T19:28:05Z,https://www.cnn.com/2021/07/25/us/korean-americans-separated-north-korea-families/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210723124457-restricted-01-michael-roh-super-tease.jpg,false
https://www.msn.com/en-us/news/world/russia-marks-navy-s-325th-anniversary-iranian-ship-joins-in/ar-AAMxADr,"Russia marks Navy’s 325th anniversary, Iranian ship joins in",MOSCOW (AP) — Russia marked the 325th anniversary of the founding of its navy with ship parades at major ports on Sunday. Russian President Vladimir Putin attended the main parade of more than 50 vessels in St.,Sevastopol,[],2021-07-25 15:34:17+00:00,2021-07-25T15:34:05Z,https://apnews.com/ebec50f2bbcb4790c2c34df95d5a9adf,https://storage.googleapis.com/afs-prod/media/6ecf328fd3ff4fb7ac1301a097452698/3000.jpeg,
https://www.msn.com/en-us/news/politics/pelosi-confident-in-bipartisan-committee-plans-to-add-more-republicans/ar-AAMxIEk,"Pelosi confident in bipartisan Jan. 6 committee, plans to add more Republicans","House Speaker Nancy Pelosi is moving forward with the addition of more Republicans to the Jan. 6 panel, with one accepting her invitation on Sunday afternoon.",,"['Abc News', 'Bill Hutchinson', 'July']",,,https://abcnews.go.com/Politics/pelosi-confident-bipartisan-committee-plans-add-republicans/story?id=79036536,https://s.abcnews.com/images/Politics/this-week-nancy-pelosi-01-gty-llr-210724_1627151283623_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/anita-dunn-to-return-to-consulting-firm-she-founded/ar-AAMxFpE,Anita Dunn to return to consulting firm she founded,"Senior White House adviser Anita Dunn, who had an integral in President Biden's campaign and administration, will be leaving the administration and returning to SKDK, the Democratic consulting company she co-founded,",,[],2021-07-25 12:34:05-04:00,2021-07-25T12:34:03-04:00,https://thehill.com/homenews/administration/564734-anita-dunn-to-return-to-consulting-firm-she-founded,https://thehill.com/sites/default/files/dunnanita_06052018getty.jpg,
https://www.msn.com/en-us/news/politics/pelosi-announces-appointment-of-adam-kinzinger-to-january-6-committee/ar-AAMxNyE,Pelosi Announces Appointment of Adam Kinzinger to January 6 Committee,"House Speaker Nancy Pelosi (D., Calif.) announced the appointment of Representative Adam Kinzinger (R., Il.) to the select committee on the January 6 Capitol riot, in a press release on Sunday.",,"['Zachary Evans', 'Andrew C. Mccarthy', 'Rich Lowry', 'John Mccormack', 'Jim Geraghty', 'Philip Klein', 'John Podhoretz', 'Brittany Bernstein', 'Isaac Schorr', 'The Editors']",2021-07-25 16:27:56+00:00,2021-07-25T16:54:02+00:00,https://www.nationalreview.com/news/pelosi-announces-appointment-of-adam-kinzinger-to-january-6-committee/,https://www.nationalreview.com/wp-content/uploads/2019/08/adam-kinzinger.jpg?fit=2057%2C1200,false
https://www.msn.com/en-us/news/politics/transcript-carol-leonnig-and-philip-rucker-on-face-the-nation-july-25-2021/ar-AAMxFjS,"Transcript: Carol Leonnig and Philip Rucker on ""Face the Nation,"" July 25, 2021","The following is a transcript of an interview with Carol Leonnig and Philip Rucker, authors of ""I Alone Can Fix It,"" that aired on Sunday, July 25, 2021, on ""Face the Nation.""",,[],,,https://www.cbsnews.com/news/transcript-carol-leonnig-and-philip-rucker-on-face-the-nation-july-25-2021/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/07/25/da9772d4-2c0b-47c3-aa0b-743dcc01078d/thumbnail/1200x630/e2e9e80524065d78ba9c8cd7657baaa7/1627229691846.png,false
https://www.msn.com/en-us/news/politics/transcript-commerce-secretary-gina-raimondo-on-face-the-nation-july-25-2021/ar-AAMx6R4,"Transcript: Commerce Secretary Gina Raimondo on ""Face the Nation,"" July 25, 2021","The following is a transcript of an interview with Commerce Secretary Gina Raimondo that aired on Sunday, July 25, 2021, on ""Face the Nation.""",,[],,,https://www.cbsnews.com/news/transcript-commerce-secretary-gina-raimondo-on-face-the-nation-july-25-2021/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/07/25/e1803867-fb0b-4876-a900-94de7fd2e8e9/thumbnail/1200x630/b41bda05b9457529326b2bf6598a3946/1627225604694.png,false
https://www.msn.com/en-us/news/crime/washington-state-deputy-is-killed-in-the-line-of-duty-authorities-search-for-remaining-suspect/ar-AAMw9gu,Washington state deputy is killed in the line of duty; 2 of 3 suspects are detained,"Law enforcement officers from the Vancouver, Washington, area are mourning a deputy killed in a shooting Friday night.",us,"['Alta Spells', 'Jenn Selva', 'Andy Rose']",2021-07-24 00:00:00,2021-07-25T17:13:53Z,https://www.cnn.com/2021/07/24/us/washington-state-deputy-killed/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210724122612-washington-state-deputy-killed-07-23-2021-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/r-kelly-trial-prosecutors-want-to-include-alleged-evidence-of-bribes-and-recordings-of-threats/ar-AAMwK2a,"As R. Kelly trial approaches, prosecutors want to include alleged evidence of bribes and recordings of threats","With two weeks left until jury selection is to begin in R. Kelly's federal racketeering trial, Brooklyn prosecutors are asking to admit additional evidence of alleged crimes that were not charged in their indictments of the singer, according to a Friday court filing.",us,['Sonia Moghe'],2021-07-25 00:00:00,2021-07-26T19:07:56Z,https://www.cnn.com/2021/07/25/us/r-kelly-prosecutors-evidence-racketeering-trial/index.html,https://cdn.cnn.com/cnnnext/dam/assets/200827173853-02-r-kelly-file-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/dating-game-killer-rodney-alcala-dies-at-77/ar-AAMwHd0,"Rodney Alcala, the ""Dating Game Killer,"" dies of natural causes on death row","Alcala was given the nickname the ""Dating Game Killer"" for his appearance on the show in 1978.",,['Jordan Freiman'],,,https://www.cbsnews.com/news/rodney-alcala-dies-age-77-dating-game-killer/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/07/25/ad5a4a6b-6b76-40b2-af87-2983643c1110/thumbnail/1200x630/46c88c367ad30c7ee93ed578630e701a/ap21205717711449.jpg,false
https://www.msn.com/en-us/news/crime/washington-state-deputy-shot-and-killed-in-line-of-duty/ar-AAMwnsR,Washington state deputy shot and killed in the line of duty,A Washington state sheriff's deputy was shot and killed in the line of duty Friday night as police launch a search for suspects.,,"['Abc News', 'Marlene Lenthang', 'July']",,,https://abcnews.go.com/US/washington-state-deputy-shot-killed-line-duty/story?id=79034837,https://s.abcnews.com/images/US/sheriff-shot-manhunt-01-abc-llr-210724_1627144132400_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/crime/1-dead-6-injured-after-boats-collide-on-georgia-lake/ar-AAMw9QO,"1 dead, 6 injured after boats collide on Georgia lake","One person is dead and six others injured, including one critically, after two boats collided on a Georgia lake early Saturday, officials said.",,"['Abc News', 'Will Mcduffie', 'Meredith Deliso', 'July']",,,https://abcnews.go.com/US/dead-injured-boats-collide-georgia-lake/story?id=79035694,https://s.abcnews.com/images/US/boating-accident-georgia-03-abc-llr-210724_1627159530362_hpMain_16x9_992.jpg,false
