article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CBMiR2h0dHBzOi8vbmV3cy55YWhvby5jb20vd2VzdC12aXJnaW5pYS13b21hbi1wbGVhZHMtZ3VpbHR5LTE2MDAyMDM1Ni5odG1s0gFPaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3dlc3QtdmlyZ2luaWEtd29tYW4tcGxlYWRzLWd1aWx0eS0xNjAwMjAzNTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,West Virginia woman pleads guilty to entering US Capitol,"A college student from West Virginia who was seen taking a “Members Only” sign near the Senate chambers after entering the U.S. Capitol on Jan. 6 with supporters of former President Donald Trump pleaded guilty to a misdemeanor count Monday.  Gracyn Dawn Courtright of Hurricane, West Virginia, entered the plea by conference call before a federal judge in Washington, D.C., to a charge of knowingly entering or remaining in a restricted building or grounds.  Courtright, a mathematical economics major at the University of Kentucky, initially bragged that the occupation of the Capitol was making “history” and said she thought “it was cool,” according to an FBI affidavit in support of a criminal complaint and arrest warrant.",,['John Raby'],,,https://news.yahoo.com/west-virginia-woman-pleads-guilty-160020356.html,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,
https://news.google.com/articles/CBMiYGh0dHBzOi8vd3ZtZXRyb25ld3MuY29tLzIwMjEvMDgvMzAvd29tYW4taXMtZmlyc3Qtd2VzdC12aXJnaW5pYW4tdG8tcGxlYWQtZ3VpbHR5LWluLWphbi02LWNhc2VzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Woman is first West Virginian to plead guilty in Jan. 6 cases,,,"['Chris Lawrence', 'Jeff Jenkins', 'Metronews Staff']",2021-08-30 15:03:59+00:00,2021-08-30T15:08:42+00:00,https://wvmetronews.com/2021/08/30/woman-is-first-west-virginian-to-plead-guilty-in-jan-6-cases/,https://wvmetronews.com/wp-content/uploads/2021/01/members-only.png,
https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LndreXQuY29tLzIwMjEvMDgvMzAvZm1yLXVrLXN0dWRlbnQtcGxlYWRzLWd1aWx0eS1jb25uZWN0aW9uLXdpdGgtY2FwaXRvbC1yaW90L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Fmr. UK student pleads guilty in connection with Capitol riot,A former UK student charged in connection with the January 6 Capitol riot pleaded guilty Monday morning.,,['Wkyt News Staff'],,,https://www.wkyt.com/2021/08/30/fmr-uk-student-pleads-guilty-connection-with-capitol-riot/,https://gray-wkyt-prod.cdn.arcpublishing.com/resizer/vg74sjuCkfg-yT-_7LZt0dnat74=/980x0/filters:focal(364x197:374x187):quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/DBD2646NFZDD5BWV5AQ5OALRPE.png,
https://news.google.com/articles/CBMiR2h0dHBzOi8vbmV3cy55YWhvby5jb20vd2VzdC12aXJnaW5pYS13b21hbi1wbGVhZHMtZ3VpbHR5LTIyMjg1MTU3MC5odG1s0gFPaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3dlc3QtdmlyZ2luaWEtd29tYW4tcGxlYWRzLWd1aWx0eS0yMjI4NTE1NzAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,West Virginia woman pleads guilty to January 6 riot charge,"Courtright posted photos of herself at the Capitol on Instagram with captions including, ""Infamy is just as good as fame. Either way I end up more known.""",,['Robert Legare'],,,https://www.cbsnews.com/news/west-virginia-woman-january-6-capitol/?ftag=YHF4eb9d17,https://s.yimg.com/uu/api/res/1.2/aBqlgtGWuR.8FZyjbZY91w--~B/aD03MTg7dz04OTA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/cbs_news_897/da77fcb51ca760a842e536c7b0c83948,
https://news.google.com/articles/CAIiEN6J_7mOBKkIHma0yjzc5XgqGAgEKg8IACoHCAowjtSUCjC30XQwn6G5AQ?hl=en-US&gl=US&ceid=US%3Aen,European Union recommends new travel restrictions for unvaccinated Americans,"The proposed travel restrictions come with caveats: They are not legally binding, and it's up to E.U. members to decide whether to implement them.",Europe,[],2021-08-30 16:24:52.838000+00:00,2021-08-30T23:38:17.611Z,https://www.washingtonpost.com/world/2021/08/30/eu-travel-restrictions/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/K7MSDEXWZUI6XJRWDDFMLGUY3Q.jpg&w=1440,false
https://news.google.com/articles/CAIiEDCR3BzZUxIF84RoKIl0o30qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,US travelers dropped from EU safe list as Covid cases surge,The European Union has advised member nations to reinstate Covid-related travel restrictions and halt nonessential travel from the United States and five other countries.,travel,"['Sugam Pokharel', 'Aya Elamroussi', 'James Frater']",,2021-08-30T17:16:17Z,https://www.cnn.com/travel/article/eu-travel-restrictions-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210830020830-02-eu-covid-travel-restrictions-super-tease.jpg,
https://news.google.com/articles/CCAiC2JJZU9SR0lIUmtjmAEB?hl=en-US&gl=US&ceid=US%3Aen,EU Removes US From Safe Travel List,The European Union has removed the U.S. from its list of safe countries for non-essential travel due to rising COVID-19 infections.,,[],,,https://www.youtube.com/watch?v=bIeORGIHRkc,https://i.ytimg.com/vi/bIeORGIHRkc/maxresdefault.jpg,
https://news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC11cy1jYW5hZGEtNTgzODY5NjfSATVodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtdXMtY2FuYWRhLTU4Mzg2OTY3LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Covid: EU recommends new travel restrictions for US as cases rise,The European Union has recommend barring American travellers as US hospital admissions peak.,US & Canada,[],,,https://www.bbc.com/news/world-us-canada-58386967,https://ichef.bbci.co.uk/news/1024/branded_news/0341/production/_120333800_gettyimages-1334897313.jpg,
https://news.google.com/articles/CAIiEKgYdo3nRRybbftp8wRSrNMqGQgEKhAIACoHCAow_qT_CjDltPgCMILcpAY?hl=en-US&gl=US&ceid=US%3Aen,EU takes US off safe travel list amid rising coronavirus cases,,News,"['Justine Lofton', 'Jlofton Mlive.Com']",2021-08-30 19:10:00.544000+00:00,2021-08-30T19:18:49.003Z,https://www.mlive.com/news/2021/08/eu-takes-us-off-safe-travel-list-amid-rising-coronavirus-cases.html,https://www.mlive.com/resizer/2opRxXw6ZKZioYkVIY8JjnUFEhk=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/VSH6LIWVJBGCLO7V7G3FDEFRWI.jpg,
https://news.google.com/articles/CAIiEEqw3L9M9STCSCDOFySSFacqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Afghan folk singer taken from his house and killed by the Taliban,"Afghan folk singer Fawad Andarabi was dragged from his home and killed by the Taliban in a restive mountain province north of Kabul on Friday, a local journalist told CNN, raising fears of a return to the militant group's harsh rule of 20 years ago -- including a clampdown on music.",asia,['Hannah Ritchie'],,2021-08-31T01:56:03Z,https://www.cnn.com/2021/08/30/asia/fawad-andarabi-afghan-folk-singer-killed-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210830163952-taliban-flag-0820-2021-super-tease.jpg,false
https://news.google.com/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vdGFsaWJhbi1yZXBvcnRlZGx5LWNvbnRyb2wtdXMtYmlvbWV0cmljLTEyMjc1NzQ1MC5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3RhbGliYW4tcmVwb3J0ZWRseS1jb250cm9sLXVzLWJpb21ldHJpYy0xMjI3NTc0NTAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,The Taliban reportedly have control of US biometric devices – a lesson in life-and-death consequences of data privacy,"A U.S. Army soldier scans the irises of an Afghan civilian in 2012 as part of an effort by the military to collect biometric information from much of the Afghan population. Jose Cabezas/AFP via GettyImagesIn the wake of the Taliban’s takeover of Kabul and the ouster of the Afghan national government, alarming reports indicate that the insurgents could potentially access biometric data collected by the U.S. to track Afghans, including people who worked for U.S. and coalition forces. Afghans who o",,"['Margaret Hu', 'Professor Of Law', 'Of International Affairs', 'Penn State']",,,https://news.yahoo.com/taliban-reportedly-control-us-biometric-122757450.html,https://s.yimg.com/ny/api/res/1.2/s3nw3rssQipE5VYkIOhAEQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03Nzk-/https://s.yimg.com/uu/api/res/1.2/7rlmfJZ8J1bBpitWpKpGvQ--~B/aD05MzU7dz0xNDQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/the_conversation_us_articles_815/af89878808336a638ea90dd5f9c5b456,
https://news.google.com/articles/CCAiC0c2WmtPTkV4Mkt3mAEB?hl=en-US&gl=US&ceid=US%3Aen,‘I Won’t Go 20 Years Back in Time’: Young Afghan Women Speak Out | NYT,Sadiqa Madadgar (@SadiQa Madadgar صدیقه مددگار) was a contestant on “Afghan Star.” Seema Rezai was a member of Afghanistan's national boxing team. They are p...,,[],,,https://www.youtube.com/watch?v=G6ZkONEx2Kw,https://i.ytimg.com/vi/G6ZkONEx2Kw/maxresdefault.jpg,
https://news.google.com/articles/CBMiXWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81Njk5ODEtdGhlLXRhbGliYW4tYW5kLXRoZS13ZXN0LW5lZWQtZWFjaC1vdGhlctIBYWh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81Njk5ODEtdGhlLXRhbGliYW4tYW5kLXRoZS13ZXN0LW5lZWQtZWFjaC1vdGhlcj9hbXA?hl=en-US&gl=US&ceid=US%3Aen,The Taliban and the West need each other,The Taliban know that they have an interest in better relations with the West.,,[],2021-08-30 14:30:08-04:00,2021-08-30T14:30:01-04:00,https://thehill.com/opinion/national-security/569981-the-taliban-and-the-west-need-each-other,https://thehill.com/sites/default/files/newsletter-taliban_081921getty.jpg,
https://news.google.com/articles/CAIiEAvjnr1u8JtZC878A9RaxKQqGAgEKg8IACoHCAow3rvTBDD89X4w8YzmBQ?hl=en-US&gl=US&ceid=US%3Aen,Is Taliban really open to commercial and political engagement with India?,"C Raja Mohan writes: While India can hope for the best, it would also be good to find out if the new leadership in Kabul means what it says and whether it will be able to withstand Pakistan’s pressure.",,"['C. Raja Mohan', 'Var Follow_Widget_Data', 'Af_Article_Count', 'Ie_Mobile_Check', 'No', 'Ajax_Url', 'Https', 'Indianexpress.Com', 'Wp-Admin', 'Admin-Ajax.Php']",2021-08-31 20:19:59+05:30,2021-08-31T20:19:59+05:30,https://indianexpress.com/article/opinion/columns/india-taliban-relation-afghanistan-crisis-7478941/,https://images.indianexpress.com/2021/08/Opinion-1-76.jpg,
https://news.google.com/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vc291dGgtYWZyaWNhbi1zY2llbnRpc3RzLWlkZW50aWZ5LWNvdmlkLTIwMTkwMDIwOS5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3NvdXRoLWFmcmljYW4tc2NpZW50aXN0cy1pZGVudGlmeS1jb3ZpZC0yMDE5MDAyMDkuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,South African scientists identify new COVID variant with ‘increased transmissibility’,"A new, potentially more contagious variant of COVID-19 has been found in South Africa, and elsewhere, according to new research. The C.1.2. variant was discovered by scientists from South African groups the KwaZulu-Natal Research Innovation and Sequencing Platform, known as Krisp and the National Institute for Communicable Diseases. It was first flagged in May and has since been spotted in ...",,"['David Matthews', 'New York Daily News']",,,https://www.nydailynews.com/coronavirus/ny-covid-new-variant-found-south-africa-20210830-o7lyw55cjrf6zjesgofsis5zqi-story.html?utm_source=newsletter&utm_medium=email&utm_campaign=Don't%20Miss&utm_content=5631630352885#nws=true,https://s.yimg.com/ny/api/res/1.2/eNuJKwkjHre47W3uWux8nQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/qHmY1quuFhzQWaFYgaUGPg--~B/aD0yMDAwO3c9MzAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/ny_daily_news_national_852/78e67cabeca9967cc52927828b180d32,
https://news.google.com/articles/CAIiEEnVRmJlG1_ZVnGHcnQfZXwqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,New South African COVID-19 strain is the most mutated one yet: report,"The C.1.2 strain has been linked to “increased transmissibility” and is said to have mutated the most from the original virus, which first emerged in Wuhan.",,"['Social Links For Yaron Steinbuch', 'Contact The Author']",2021-08-30 14:50:48+00:00,2021-08-30T16:16:19+00:00,https://nypost.com/2021/08/30/covid-19-variant-found-in-south-africa-could-circumvent-vaccine-report/,https://nypost.com/wp-content/uploads/sites/2/2021/08/covid-variant-south-africa-13.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiEFwpkrlg8C1aLSgd-6hBUfMqGQgEKhAIACoHCAow0Yj_CjDpgvgCMOO15AU?hl=en-US&gl=US&ceid=US%3Aen,What is the ‘highly mutated’ C.1.2 coronavirus variant?,"Researchers in South Africa say they've identified another variant of COVID-19 that contains ""concerning constellations of mutations.""",,"['Nexstar Media Wire', 'Associated Press', 'Jen Steer']",2021-08-30 21:25:07+00:00,2021-08-30T21:25:09+00:00,https://www.nxsttv.com/nmw/news/what-is-the-highly-mutated-c-1-2-coronavirus-variant/,https://fox8.com/wp-content/uploads/sites/12/2021/08/GettyImages-1283181160.jpg?w=1280,
https://news.google.com/articles/CBMiTmh0dHBzOi8vbmV3cy55YWhvby5jb20vc291dGgtYWZyaWNhLWRldGVjdHMtY29yb25hdmlydXMtdmFyaWFudC0xNjE5Mjc2MDYuaHRtbNIBVmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9zb3V0aC1hZnJpY2EtZGV0ZWN0cy1jb3JvbmF2aXJ1cy12YXJpYW50LTE2MTkyNzYwNi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,"South Africa detects new coronavirus variant, still studying its mutations","South African scientists have detected a new coronavirus variant with multiple mutations but are yet to establish whether it is more contagious or able to overcome the immunity provided by vaccines or prior infection.  The new variant, known as C.1.2, was first detected in May and has now spread to most South African provinces and to seven other countries in Africa, Europe, Asia and Oceania, according to research which is yet to be peer-reviewed.  It contains many mutations associated in other variants with increased transmissibility and reduced sensitivity to neutralising antibodies, but they occur in a different mix and scientists are not yet sure how they affect the behaviour of the virus.",,['Alexander Winning'],,,https://news.yahoo.com/south-africa-detects-coronavirus-variant-161927606.html,https://s.yimg.com/uu/api/res/1.2/dHbS0sPDSTmG5kyFPdB7Jw--~B/aD01MDU7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/625e7bf353c241fd2169153d3e842152,
https://news.google.com/articles/CAIiEDmuQJ-xE-tV16lgA1gnJxQqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Blinken was vacationing in Hamptons hours before Kabul fell: report,"Despite warnings that Kabul was at risk of collapse, Secretary of State Antony Blinken was vacationing in the Hamptons just hours before the Taliban invaded the Afghan capital and toppled the government, according to a report.",,"['Social Links For Yaron Steinbuch', 'Contact The Author']",2021-08-30 16:12:43+00:00,2021-08-30T16:51:59+00:00,https://nypost.com/2021/08/30/blinken-was-vacationing-in-hamptons-hours-before-kabul-fell/,https://nypost.com/wp-content/uploads/sites/2/2021/08/blinken-hamptons-copy.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CCAiCzJzTVJ4U3hFMzNrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Blinken makes remarks on situation in Afghanistan – watch live,US secretary of state Antony Blinken makes remarks on the situation in Afghanistan,,[],,,https://www.youtube.com/watch?v=2sMRxSxE33k,https://i.ytimg.com/vi/2sMRxSxE33k/maxresdefault.jpg,
https://news.google.com/articles/CAIiEH3aC6wLBYAM-tIMUer_BwIqGQgEKhAIACoHCAowh4uHCzDap4UDMMDclgY?hl=en-US&gl=US&ceid=US%3Aen,"The Afghan Disaster: Notes on a War, a Withdrawal, and a Murky, Anxious Future","The Afghan withdrawal is a disaster -- a humiliation for the United States, and an instance of dishonor. This will have a negative effect for a long time to come.",,"['Jay Nordlinger', 'Jim Geraghty', 'John Fund', 'Andrew C. Mccarthy', 'Rich Lowry', 'Isaac Schorr', 'The Editors', 'Caroline Downey', 'Charles C. W. Cooke', 'Michael Brendan Dougherty']",2021-08-30 10:37:03+00:00,2021-08-30T11:48:55+00:00,https://www.nationalreview.com/2021/08/the-afghan-disaster/,https://www.nationalreview.com/wp-content/uploads/2021/08/Joe-Biden-Afghanistan-1.jpg?fit=2057%2C1200,true
https://news.google.com/articles/CBMidGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzU2OTcyMy1ldmVuLXdpdGgtdGVycm9yaXNtLWluLWFmZ2hhbmlzdGFuLWNoaW5hLXJlbWFpbnMtdGhlLWdyZWF0ZXItdGhyZWF00gF4aHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2ludGVybmF0aW9uYWwvNTY5NzIzLWV2ZW4td2l0aC10ZXJyb3Jpc20taW4tYWZnaGFuaXN0YW4tY2hpbmEtcmVtYWlucy10aGUtZ3JlYXRlci10aHJlYXQ_YW1w?hl=en-US&gl=US&ceid=US%3Aen,"Even with terrorism in Afghanistan, China remains the greater threat",The events in Afghanistan must not detract U.S. national security leaders from the global threat posed by Communist China.,,[],2021-08-30 11:00:07-04:00,2021-08-30T11:00:01-04:00,https://thehill.com/opinion/international/569723-even-with-terrorism-in-afghanistan-china-remains-the-greater-threat,https://thehill.com/sites/default/files/article_images/china_national_peoples_congress_03112021_1.jpg,
https://news.google.com/articles/CBMiigFodHRwczovL3d3dy50YW1wYWJheS5jb20vb3Bpbmlvbi8yMDIxLzA4LzMwL2Zsb3JpZGEtYW5kLXRoZS1uYXRpb24tbXVzdC13ZWxjb21lLXRoZS1hZmdoYW5zLXdoby1oZWxwZWQtdXMtZmlnaHQtb3VyLTIwLXllYXItd2FyLWVkaXRvcmlhbC_SAZkBaHR0cHM6Ly93d3cudGFtcGFiYXkuY29tL29waW5pb24vMjAyMS8wOC8zMC9mbG9yaWRhLWFuZC10aGUtbmF0aW9uLW11c3Qtd2VsY29tZS10aGUtYWZnaGFucy13aG8taGVscGVkLXVzLWZpZ2h0LW91ci0yMC15ZWFyLXdhci1lZGl0b3JpYWwvP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,Florida and the nation must welcome the Afghans who helped us fight our 20-year war,The United States owes Afghan immigrants at least that much.,,"['Tampa Publishing Company', 'Tampa Bay Times Editorial Board']",,,https://www.tampabay.com/opinion/2021/08/30/florida-and-the-nation-must-welcome-the-afghans-who-helped-us-fight-our-20-year-war-editorial/,https://www.tampabay.com/resizer/wugvmV8uA-uaESwB1yLFGjxNmdE=/800x450/smart/cloudfront-us-east-1.images.arcpublishing.com/tbt/6MC5GQXEY3P7NHCWCAAQAVHK5E.jpg,
https://news.google.com/articles/CAIiEJXaMZR3CdNOZNK1S-uxukkqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,The U.S. military is gone. How are Afghans going to get out of Afghanistan now?,"With the U.S. military now gone, the task of evacuating Afghan allies left behind falls to non-governmental organizations and aid groups — who say they're unable to give guidance.",,"['Julia Ainsley', 'Julia Ainsley Is A Correspondent Covering The Department Of Homeland Security', 'The Department Of Justice For The Nbc News Investigative Unit.', 'Dan De Luce', 'Dan De Luce Is A Reporter For The Nbc News Investigative Unit.']",2021-08-30 22:48:00+00:00,Tue Aug 31 2021 15:51:46 GMT+0000 (UTC),https://www.nbcnews.com/news/world/u-s-military-gone-how-are-afghans-going-get-out-n1278051,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_35/3502703/210831-afghanistan-pakistan-border-jm-0931.jpg",false
https://news.google.com/articles/CBMijgFodHRwczovL3d3dy53dG5oLmNvbS9uZXdzL2Nvbm5lY3RpY3V0L25ldy1oYXZlbi93YXRlcmJ1cnktZmFtaWx5LXdvcmtzLXRvLWdldC1sb3ZlZC1vbmVzLW91dC1vZi1hZmdoYW5pc3Rhbi1hcy11LXMtd2l0aGRyYXdzLWZyb20tdGhlLWNvdW50cnkv0gGSAWh0dHBzOi8vd3d3Lnd0bmguY29tL25ld3MvY29ubmVjdGljdXQvbmV3LWhhdmVuL3dhdGVyYnVyeS1mYW1pbHktd29ya3MtdG8tZ2V0LWxvdmVkLW9uZXMtb3V0LW9mLWFmZ2hhbmlzdGFuLWFzLXUtcy13aXRoZHJhd3MtZnJvbS10aGUtY291bnRyeS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Waterbury family works to get loved ones out of Afghanistan as U.S. completes withdrawal from the country,"The United States completed its withdrawal from Afghanistan Monday, but some families here in Connecticut are still hoping to get their family members out of the country.",,"['Sabina Kuriakose', 'Olivia Lank', 'Nadine Bourne', 'Lasalle Blanks']",2021-08-30 22:33:27+00:00,2021-08-30T22:51:56+00:00,https://www.wtnh.com/news/connecticut/new-haven/waterbury-family-works-to-get-loved-ones-out-of-afghanistan-as-u-s-withdraws-from-the-country/,https://www.wtnh.com/wp-content/uploads/sites/100/2021/08/Waterbury-family-works-to-get-loved-ones-out-of-Kabul.jpg?w=1280,
https://news.google.com/articles/CAIiEN1bHReQKSBOk4GDg1eYP_cqMwgEKioIACIQjry_YPDACxKLbeLPU-ztoCoUCAoiEI68v2DwwAsSi23iz1Ps7aAwy4DGBg?hl=en-US&gl=US&ceid=US%3Aen,There’s a way to get refugees out of Afghanistan after this week’s deadline — if the Taliban agrees,"By Claire Higgins for The Conversation US President Joe Biden’s deadline of August 31 to complete US evacuation efforts from Afghanistan is fast approaching. And after last week’s bombing at the Kabul airport, the security situation for Afghans trying to flee the country has become even more perilous. Yet, thousands of Afghan nationals are still hoping for an escape.",,"['Pti', 'Kensington']",2021-08-30 12:22:38+05:30,2021-08-30T15:37:32+05:30,https://www.deccanherald.com/international/world-news-politics/there-s-a-way-to-get-refugees-out-of-afghanistan-after-this-week-s-deadline-if-the-taliban-agrees-1025065.html,https://www.deccanherald.com/sites/dh/files/articleimages/2021/08/30/960779-01-021-1025065-1630318052.jpg,
https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vdHVya2V5LWNhbm5vdC1yZWZ1Z2VlLWJ1cmRlbi1mb3JlaWduLTE2MzA0NTM1Ny5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL3R1cmtleS1jYW5ub3QtcmVmdWdlZS1idXJkZW4tZm9yZWlnbi0xNjMwNDUzNTcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,"Turkey cannot take new refugee burden, foreign minister says","ISTANBUL (Reuters) -Turkey cannot take the burden of a new migrant wave from Afghanistan, Foreign Minister Mevlut Cavusoglu said on Sunday after talks with his German counterpart, as concerns about a  new migrant wave remain after the Taliban's taking of power.  The events in Afghanistan have fuelled worries in the European Union of a repeat of the 2015 refugee crisis, when nearly a million people fleeing war and poverty in the Middle East and beyond crossed to Greece from Turkey before travelling north to wealthier states.  To stem the flow of refugees, the EU reached an agreement with Turkey in 2016 for it to host Syrians fleeing the war in their country in return for billions of euros for refugee projects.",,[],,,https://news.yahoo.com/turkey-cannot-refugee-burden-foreign-163045357.html,https://s.yimg.com/uu/api/res/1.2/opMqZlcG7PZjlReLa0k52A--~B/aD01MzQ7dz04MDA7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/reuters.com/deec65a15f478d17edd146874652f08f,
https://news.google.com/articles/CBMieGh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNTY5OTIyLXR1cmtleS1mb3JlaWduLW1pbmlzdGVyLXNheXMtdGFraW5nLW1vcmUtcmVmdWdlZXMtaXMtb3V0LW9mLXRoZS1xdWVzdGlvbtIBfGh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNTY5OTIyLXR1cmtleS1mb3JlaWduLW1pbmlzdGVyLXNheXMtdGFraW5nLW1vcmUtcmVmdWdlZXMtaXMtb3V0LW9mLXRoZS1xdWVzdGlvbj9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Turkey foreign minister says taking more refugees is 'out of the question',"Turkey’s foreign minister said on Sunday that his country taking in more refugees is ""out of the question"" as it already hosts hundreds of thousands of displaced people from Syria and Afghanistan,",,[],2021-08-29 15:20:37-04:00,2021-08-29T15:20:36-04:00,https://thehill.com/policy/international/569922-turkey-foreign-minister-says-taking-more-refugees-is-out-of-the-question,https://thehill.com/sites/default/files/migrants_in_turkey_03062020_1.jpg,
https://news.google.com/articles/CBMiKmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy01ODMzNjk5ONIBLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy9idXNpbmVzcy01ODMzNjk5OC5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Theranos scandal: Who is Elizabeth Holmes and why is she on trial?,The former boss of blood testing company Theranos is accused of fraud and could face years in jail.,Business,[],,,https://www.bbc.com/news/business-58336998,https://ichef.bbci.co.uk/news/1024/branded_news/AC3D/production/_120339044_eh_gettyimages-1181871591.jpg,
https://news.google.com/articles/CAIiEBPFnLN_b8q7G-KferEjJxgqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Elizabeth Holmes' trial is set to begin: Here's what you need to know,"Elizabeth Holmes, the disgraced founder and former CEO of Theranos, is set to go to trial this week, more than three years after being indicted on multiple federal fraud and conspiracy charges over allegations she knowingly misrepresented the capabilities of her company's proprietary blood testing technology.",tech,"[""Sara Ashley O'Brien"", 'Cnn Business']",,2021-08-30T19:30:53Z,https://www.cnn.com/2021/08/30/tech/elizabeth-holmes-theranos-trial/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210827093125-elizabeth-holmes-0506-restricted-super-tease.jpg,false
https://news.google.com/articles/CAIiEAf7zffYW8g6sCNIz3YJtOIqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ-thQY?hl=en-US&gl=US&ceid=US%3Aen,"Elizabeth Holmes, one-time billionaire and media darling, goes on trial","Former Theranos CEO Elizabeth Holmes, once the youngest female self-made billionaire, is facing fraud charges and 20 years in prison if convicted.",Technology,['Yasmin Khorram'],2021-08-30 17:56:41+00:00,2021-08-31T15:53:28+0000,https://www.cnbc.com/2021/08/30/elizabeth-holmes-one-time-billionaire-and-ceo-finally-goes-on-trial.html,https://image.cnbcfm.com/api/v1/image/106935037-1630345436527-eli3.jpg?v=1630345493,false
