article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/us/no-professional-astronauts-spacex-will-launch-first-all-civilian-crew-into-orbit-tonight/ar-AAOsRrS?ocid=Peregrine,SpaceX launches first all-civilian crew into orbit without astronauts,"SpaceX launched four ordinary citizens into orbit Wednesday night without any professional astronauts along for the ride, an unprecedented feat.",,[],2021-09-15 00:00:00,,https://www.usatoday.com/story/news/nation/2021/09/15/spacex-launch-inspiration-4-mission-first-all-civilian-private-flight/8330199002/,"https://www.gannett-cdn.com/presto/2021/09/16/USAT/2e7602e2-3c67-49cd-8592-63638ecbaa98-AP_Private_Spaceflight.jpg?crop=4199,2362,x0,y427&width=3200&height=1801&format=pjpg&auto=webp",false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=yRTx4CwBtyjgDmXotbUgSc9CkLeGA9g__5pHyRkEO4U&evt=102&rid=d0c3eb1d90debd5eb3634042be93dfff&campaignid=1047598&impid=vlp-infopane-3&offerid=2786146&test=0&time=1631752799&cp=yUjMvt8jCu3rwCGV-rnnTBZQ6sDlbktf5lv3ptDn0a4&clickid=21_d0c3eb1d90debd5eb3634042be93dfff_vlp-infopane-3&acid=200&trackingid=bfec637f5dc80170ab858a2e7209b5ec&uid=0AE22B26D76A68453EE03B92D6976961&jt=2&url=lFWokZ3qeXlj1bxPzmV_lF2u3LqVV7OrHOX7P_b5FyGx0uqnISSRWrrhrTMCtc9aBMrvC6lBGDmBg5GYiJAGNyv9au6eUx4Q-_NGwvgVDyU5JV7Lzhu3evOaykDIF1BQOX1suhIqFun09GTHWr6zZjXgxZLfclA9eDC-hFzy0b8MeJfyApfcUHwb2gEkLAH6qn3brZXU8Kklrr6DMVeU4c7MHB4gh_qCVhKePwyv3rsIRRxtbOsxXXly_OIXap-xFfJFAW4xQ7t9WzMG2qpKFfqWoQjy25mH0fAjSju4Jce1HTZTrS7hPC91T8Ykxirczddm3T4PGCMBZD4WSYBjx75PIYuIavJaQsTPoDrFx7K_aQjB0HRi8tZn57cFJRzc&bm=0&la=en&cn=us&cid=1096463&info=QcOb29xGkxayD7c2254MQHc9sCGzhFqbRjPgW62p8V4,,,,[],,,,,
https://www.msn.com/en-us/news/politics/white-house-denies-inviting-nicki-minaj-after-star-says-she-got-invite-over-vaccine-tweets/ar-AAOudkZ?ocid=Peregrine,White House denies inviting Nicki Minaj after star says she got invite over vaccine tweets,They would’ve had to rename it the Pink House.,"Snyde, Coronavirus, Politics, News","['Joseph Wilkinson', 'Chris Sommerfeldt']",2021-09-16 00:00:00,,https://www.nydailynews.com/snyde/ny-nicki-minaj-white-house-invite-20210916-akkh3cidsjecjhlzbb32se6fae-story.html,https://www.nydailynews.com/resizer/cXwnptrhTPnBwr5OH9BTj94l3oc=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/DJAYLUAGEFHQ7HRP5L355NQMME.jpg,false
https://www.msn.com/en-us/news/politics/drug-pricing-plan-faces-resistance-from-democrats-underscoring-dilemma-for-the-party/ar-AAOuwh0?ocid=Peregrine,Democratic resistance to drug pricing plan underscores dilemma for party,"A small group of House Democrats voted against key drug pricing provisions on Wednesday in two separate committee markups, underscoring the challenges the party is facing to stay united as it races to finalize sweeping legislation to expand the nation's social safety net.",politics,"['Annie Grayer', 'Clare Foran', 'Kristin Wilson', 'Tami Luhby']",2021-09-15 00:00:00,2021-09-16T00:07:43Z,https://www.cnn.com/2021/09/15/politics/democrats-drug-price-house-committee/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210915194351-file-kurt-schrader-super-tease.jpg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=1uYihFl5stcXxxBnO330HKQdXOE6_KXbMS4t5kY9l7s&evt=102&rid=d0c3eb1d90debd5eb3634042be93dfff&campaignid=1047601&impid=vlp-infopane-6&offerid=2786326&test=0&time=1631752799&cp=yUjMvt8jCu3rwCGV-rnnTBZQ6sDlbktf5lv3ptDn0a4&clickid=21_d0c3eb1d90debd5eb3634042be93dfff_vlp-infopane-6&acid=200&trackingid=354e685586025ca8fc05a6fee9cd4fb8&uid=0AE22B26D76A68453EE03B92D6976961&jt=2&url=k1dx1875inpFRHtgpEr8eoip5onx7bIRvUzLNGTMYvz7abriWrALFhJd91H1b-zS9iVxTBIUc2GrloZrd7_8nO5oH4p9eWOmHViJF2XLK6eRxr-BBm0RsokUiui25hOlpfnPs2C9lLXWkYTynW31KePJlOahvPwWS_jprWcOM1qE7Uod9bONUwvKJoYID5RdXzYpI8dgthdP087msw1gzfiyH7Y54OdvYkFuiHCesXwGimOKP4EN-rqDN5syW4ZcjCJSh2PZxv6wSd5NRcfCISDyb-8H0DRaSVLNEGf4KsMpSBDW8FdnLrx6zubobV6iptPerkC02hVQIlyDiKGAS_birCtJ6RHtf1Eg_AYcG4E&bm=0&la=en&cn=us&cid=1096473&info=z2sC6RIqiz-fcr9UnRoIZ5f3yPm_NEE77qhwm8tIFaw,,,,[],,,,,
https://www.msn.com/en-us/news/world/u-s-naive-about-kim-talks-leading-south-korea-candidate-says/ar-AAOt3D2?ocid=Peregrine,Are you a robot?,,,[],2021-09-15 00:00:00,,,,
https://www.msn.com/en-us/news/technology/spacex-has-launched-a-billionaire-funded-crew-of-space-tourists-toward-orbit-the-first-civilian-mission-of-its-kind/ar-AAOuioC?ocid=Peregrine,SpaceX has launched a billionaire-funded crew of space tourists into orbit — the first civilian mission of its kind,"SpaceX's Inspiration4 mission has carried a group of four amateur space travelers to Earth's orbit, kicking off a new era of private space tourism.",,['Morgan Mcfall-Johnsen'],2021-09-15 00:00:00,2021-09-20T16:07:31Z,https://www.businessinsider.com/spacex-launches-first-all-civilian-crew-towards-orbit-2021-9,https://i.insider.com/6140dd44893b22001834cca0?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/conservative-group-files-ethics-complaint-over-ocasio-cortez-appearance-at-met-gala/ar-AAOuq0o?ocid=Peregrine,Conservative group files ethics complaint over Ocasio-Cortez appearance at Met Gala,A conservative group filed an ethics complaint against Rep. Alexandria Ocasio-Cortez (D-N.Y.) after she attended New York’s Met Gala on Monday.,,[],2021-09-15 19:59:27-04:00,2021-09-16T14:10:27-04:00,https://thehill.com/homenews/house/572508-conservative-group-files-ethics-complaint-over-ocasio-cortez-appearance-at-met,https://thehill.com/sites/default/files/alexandriaocasiocortez_08022018.jpg,
https://www.msn.com/en-us/news/world/seven-drown-in-choppy-seas-in-south-of-france/ar-AAOutVv?ocid=Peregrine,French storms: Nine drown in choppy Mediterranean sea,"Those who drowned in the dangerous conditions were all in their 50s, 60s and 70s.",Europe,[],,,https://www.bbc.com/news/world-europe-58579407,https://ichef.bbci.co.uk/news/1024/branded_news/18338/production/_120582199_thumbnail_609f2f14-1f42-4094-9f57-4532d1f9fc9d.jpg,
https://www.msn.com/en-us/news/technology/the-iphone-13-lineup-and-everything-else-announced-this-week/ar-AAOdPRm?ocid=Peregrine,"iPhone 13, iPad Mini and all the details of Apple's big announcements last week","Four new iPhones, the Apple Watch 7, new iPads and more were unveiled at Apple's event earlier this week. Here's everything in one place.",,"['Ian Sherr', 'Lori Grunin']",,,https://www.cnet.com/tech/mobile/iphone-13-and-all-of-apple-most-exciting-announcements-this-week/,https://www.cnet.com/a/img/njPK2LevJAhBe0qQKnT6hKlMq1Y=/1200x630/2021/09/14/6c3ee260-2add-4e72-a757-618aad39df1d/screen-shot-2021-09-14-at-1-18-43-pm-2.png,false
https://www.msn.com/en-us/news/crime/wisconsin-police-officer-praised-as-hero-after-he-rescues-79-year-old-man-from-burning-home/ar-AAOuibe?ocid=Peregrine,Wisconsin Police Officer Praised as Hero After He Rescues 79-Year-Old Man from Burning Home,The Port Washington Police Department commended Officer Tony Becker in a post on Facebook.,,"['Joelle Goldstein', 'September']",,,https://people.com/human-interest/wisconsin-police-officer-rescues-79-year-old-man-from-burning-home/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B675%2C429%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F09%2F15%2Fofficer-becker.jpg,false
https://www.msn.com/en-us/news/technology/spacex-set-to-launch-1st-all-civilian-flight-to-earth-s-orbit/ar-AAOurVp?ocid=Peregrine,SpaceX successfully launches 1st all-civilian flight into Earth's orbit,It is expected to be the farthest any civilian has traveled from Earth.,,"['Abc News', 'Mina Kaji', 'Gio Benitez', 'September']",,,https://abcnews.go.com/Technology/spacex-set-launch-1st-civilian-flight-earths-orbit/story?id=80043791,https://s.abcnews.com/images/Technology/SPACEX-rt-er-210915_1631751172599_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/crime/appeals-court-issues-thorough-takedown-of-district-court-ruling-which-barred-biden-s-enforcement-priorities-for-ice/ar-AAOubeg?ocid=Peregrine,Appeals Court Issues Thorough Takedown of District Court Ruling Which Barred Biden’s Enforcement Priorities for ICE,A federal court of appeals handed the Biden administration a limited but significant victory on Wednesday by halting a lower court's prior order that barred Immigration and Customs Enforcement (ICE) from using a set of priorities to curtail certain immigration-related arrests.,,[],2021-09-15 23:27:31+00:00,2021-09-15T23:27:31+00:00,https://lawandcrime.com/immigration/appeals-court-issues-thorough-takedown-of-district-court-ruling-which-barred-bidens-enforcement-priorities-for-ice/,https://lawandcrime.com/wp-content/uploads/2021/09/GettyImages-1235243163.jpeg,
https://www.msn.com/en-us/news/us/high-school-teacher-says-telling-students-to-behave-in-class-is-white-supremacy/ar-AAOutDu?ocid=Peregrine,High school teacher says telling students to behave in class is 'white supremacy',"A Virginia high school teacher posted a TikTok video that said telling students to behave themselves in class falls under the definition of ""white supremacy.""",,[],2021-09-15 23:22:43.102000,2021-09-15T23:22:43.102,https://www.washingtonexaminer.com/news/virginia-teacher-telling-kids-behave-white-supremacy,https://mediadc.brightspotcdn.com/dims4/default/d1f18f5/2147483647/strip/true/crop/2290x1202+0+60/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F0d%2F49%2F28fc498243798c55f3b45aa76b00%2Fschool-120319.jpg,
https://www.msn.com/en-us/news/politics/harris-and-yellen-urge-congress-to-pass-spending-plan-to-enhance-access-to-child-care/ar-AAOutxA?ocid=Peregrine,Harris and Yellen urge Congress to pass spending plan to enhance access to child care,"Vice President Kamala Harris speaks at the U.S. Treasury, unveiling a report detailing the problems facing the child-care sector, and how the Democrats' spending bill will help improve access to child care, particularly for low-income workers.",Politics,"['Staff Writer', 'Erin B. Logan Is A Reporter For The Los Angeles Times. Her Work Has Been Featured In The Washington Post', 'National Public Radio', 'The Baltimore Sun. She Previously Studied At Vanderbilt University', 'American University. Though Based In Washington', 'She S A True Southerner At Heart', 'Is Always On The Hunt For Authentic Sweet Tea.']",2021-09-15 00:00:00,,https://www.latimes.com/politics/story/2021-09-15/kamala-harris-congress-child-care-spending-plan,https://ca-times.brightspotcdn.com/dims4/default/d16914c/2147483647/strip/true/crop/6000x3150+0+425/resize/1200x630!/quality/90/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F0a%2Fa5%2F51eb468249328815b7d782c86348%2Fla-photos-1staff-837897-na-pol-0909-vp-reproductive-healthcare-kkn-21160.JPG,false
https://www.msn.com/en-us/news/us/since-the-pandemic-began-1-in-500-americans-have-died-of-covid-19/ar-AAOtCEN,"Since the Pandemic Began, 1 in 500 Americans Have Died of COVID-19","Marking another grim milestone, 1 in 500 Americans have died in the U.S. since the coronavirus pandemic began.",,"['Kaia Hubbard', 'Sept.', 'At P.M.']",2021-09-15 00:00:00,,https://www.usnews.com/news/national-news/articles/2021-09-15/since-the-pandemic-began-1-in-500-americans-have-died-of-covid-19,https://www.usnews.com/dims4/USNEWS/5722e55/2147483647/thumbnail/970x647/quality/85/?url=http%3A%2F%2Fmedia.beam.usnews.com%2F71%2Ffe%2F1af9111b4f959ac7bd98c1eae2ea%2F210915-covid-editorial.jpg,
https://www.msn.com/en-us/health/health-news/delta-variant-in-kids-every-day-hundreds-of-children-are-getting-hospitalized-with-covid-19-that-s-not-the-only-reason-to-protect-kids-from-delta-doctors-say/ar-AAOeOME,"Every day, hundreds of kids are getting hospitalized with Covid-19. That's not the only reason to protect kids from Delta, doctors say","Doctors say keeping kids Covid-free is critical to keep in-person learning, prevent long-term complications and help stave off more aggressive variants for everyone.",health,['Holly Yan'],2021-09-08 00:00:00,2021-09-15T15:55:00Z,https://www.cnn.com/2021/09/08/health/delta-variant-in-kids/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210805162057-02-children-covid-mask-stock-super-tease.jpg,false
