article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/no-biden-isn-t-secretly-policing-your-texts-but-both-parties-have-been-reading-some-for-years/ar-AAM9I1v?ocid=Peregrine,"No, Biden isn't secretly policing your texts — but both parties have been reading some for years","Speculation that President Joe Biden and the Democratic National Committee are petitioning cellphone carriers to monitor and edit private text messages is false, DNC and White House officials tell the Washington Examiner.",News,[],2021-07-14 17:20:24.648000,2021-07-14T18:44:59.348,https://www.washingtonexaminer.com/news/no-biden-and-dnc-arent-trying-police-text-messages,https://mediadc.brightspotcdn.com/dims4/default/69eb595/2147483647/strip/true/crop/2290x1202+0+61/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F23%2Fcd%2F02ebb8024788ac01d2e4b03064b2%2Fap21194697043814.jpg,
https://www.msn.com/en-us/news/crime/arrest-made-in-slaying-of-naval-academy-mom/ar-AAM9xXC?ocid=Peregrine,Arrest made after mom shot dead during trip to take son to Naval Academy,Michelle Cummings was sitting on a hotel patio when she was killed on June 29. An arrest has been made in her death.,,"['Abc News', 'Emily Shapiro', 'July']",,,https://abcnews.go.com/US/arrest-made-mom-shot-dead-trip-son-naval/story?id=78843326,https://s.abcnews.com/images/US/houston-mom-ht-ps-210630_1625067085697_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/us/republican-outrage-campaign-causes-tennessee-to-end-all-vaccine-outreach-to-youth-report/ar-AAM9Fia?ocid=Peregrine,Republican outrage campaign causes Tennessee to end all vaccine outreach to youth: report,State officials first fired the state's top vaccine official on Monday a,News & Politics,[],2021-07-14 00:00:00,2021-07-14 17:08:46,https://www.salon.com/2021/07/14/republican-outrage-campaign-causes-tennessee-to-end-all-vaccine-outreach-to-youth-report/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/07/youth-vaccine-covid-coronavirus-vaccination-0714211.jpg,
https://www.msn.com/en-us/news/politics/texas-senate-passes-gop-voting-reform-bill-after-democrats-left-the-state-to-protest/ar-AAM9xOH?ocid=Peregrine,Texas Senate passes GOP elections bill after Democrats left the state to protest,The Texas Senate passed a Republican-led election reform bill Tuesday night after dozens of House Democrats fled the state to avoid voting on the measure.,Politics,['Annika Kim Constantino'],2021-07-14 00:00:00,2021-07-14T22:21:10+0000,https://www.cnbc.com/2021/07/14/texas-senate-passes-gop-voting-bill-after-house-democrats-departure-.html,https://image.cnbcfm.com/api/v1/image/106910243-1626195876029-gettyimages-1328525458-058a9099_20210713105948155.jpeg?v=1626195906,false
https://www.msn.com/en-us/news/politics/tech-antitrust-pressure-rises-as-senators-vow-dramatic-action/ar-AAM9Oa3?ocid=Peregrine,Are you a robot?,,,[],2021-07-14 00:00:00,,,,
https://www.msn.com/en-us/news/crime/tiger-king-joe-exotic-s-prison-sentence-was-just-vacated-by-a-federal-appeals-court/ar-AAM9xLH?ocid=Peregrine,'Tiger King' Joe Exotic's prison sentence was just vacated by a federal appeals court,"Joe Exotic's convictions in the murder-for-hire plot were upheld, and he's expected to be resentenced at a later date.",,['Kelly Mclaughlin'],2021-07-14 00:00:00,2021-07-14T19:57:21Z,https://www.insider.com/tiger-king-joe-exotic-sentence-vacated-by-federal-appeals-court-2021-7,https://i.insider.com/5fd1235448a25900182627d0?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/us/it-s-limbo-parents-stuck-between-two-covid-19-worlds-as-young-kids-remain-unvaccinated/ar-AAM8ITf,'It's limbo': Parents stuck between two COVID-19 worlds as young kids remain unvaccinated,"As the world returns to normal, fully vaccinated parents feel left behind while their young children are unprotected against the coronavirus.",,"['Adrianna Rodriguez', 'Alia E. Dastagir', 'Erin Richards', 'Usa Today']",2021-07-14 00:00:00,,https://www.usatoday.com/in-depth/news/health/2021/07/14/delta-variant-kids-how-vaccinated-parents-can-weigh-covid-risks/7796332002/,"https://www.gannett-cdn.com/presto/2021/07/13/USAT/260db25b-1b3c-463e-92df-6b35378692d8-Main_promo.png?crop=981,552,x105,y2&width=1200",false
https://www.msn.com/en-us/news/politics/covid-19-cases-double-since-late-june/ar-AAM9laW,COVID-19 cases double since late June,COVID-19 case numbers have doubled in the past three weeks as a more-infectious coronavirus variant continues to spread throughout the U.S. and the nation's vaccination rate holds steady.,,[],2021-07-14 08:44:35-04:00,2021-07-14T11:29:05-04:00,https://thehill.com/policy/healthcare/public-global-health/562906-covid-19-cases-double-since-late-june,https://thehill.com/sites/default/files/article_images/coronavirus-vaccine_051321getty_covid-world.jpg,
https://www.msn.com/en-us/news/world/egypt-eases-covid-19-restrictions-in-order-to-draw-tourists/ar-AAM9cq0,Traveling to an African country? Here’s what you need to know,"In some of Africa's top tourist destinations, proof of Covid-19 vaccination allows travelers to avoid testing and quarantine.",,['Tim Mcdonnell'],,,https://qz.com/africa/2032210/egypt-eases-covid-19-restrictions-in-order-to-draw-tourists/,https://cms.qz.com/wp-content/uploads/2021/07/2020-08-25T102247Z_1743466297_RC2YKI96O30J_RTRMADP_3_HEALTH-CORONAVIRUS-EGYPT-TOURISM-e1626257503258.jpg?quality=75&strip=all&w=1200&h=630&crop=1,
https://www.msn.com/en-us/news/us/biden-administration-launching-operation-to-help-relocate-afghans-who-helped-united-states/ar-AAM9Qwq,Biden administration launching operation to help relocate Afghans who helped United States,"The Biden administration is launching ""Operation Allies Refuge,"" an effort to relocate thousands of Afghan interpreters and translators who worked for the United States throughout its nearly two-decade military campaign in Afghanistan and now fear for their safety.",politics,['Jennifer Hansler'],2021-07-14 00:00:00,2021-07-14T18:36:59Z,https://www.cnn.com/2021/07/14/politics/afghanistan-operation-relocation/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210419123853-us-marine-afghan-interpreter-file-super-tease.jpg,false
https://www.msn.com/en-us/news/us/kansas-mother-seeks-answers-after-3-year-old-son-dies-following-routine-dental-procedure/ar-AAM9y37,Kansas mother seeks answers after 3-year-old son dies following routine dental procedure,"Abiel Valenzuela Zapata needed to get his teeth pulled at Tiny Teeth Pediatric Dentistry in Wichita, Kansas, after a gum infection, his mother said.",,['Wilson Wong Is A Breaking News Reporter With Nbc News.'],2021-07-14 17:26:00+00:00,Wed Jul 14 2021 22:32:50 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/kansas-mother-seeks-answers-after-3-year-old-son-dies-n1273953,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_28/3491059/210714-dentist-child-kansas-mb-1744.JPG",false
https://www.msn.com/en-us/news/us/covid-19-cases-and-deaths-rise-in-most-states-drug-overdose-deaths-hit-record-high-in-2020-updates/ar-AAM8G6o,Delta variant accounts for 58% of US infections; Missouri requests field hospital: COVID-19 updates,COVID-19 deaths rose in a majority  of states as the delta variant spreads. Seven Mississippi children are in the hospital. More COVID-19 updates.,,[],2021-07-14 00:00:00,,https://www.usatoday.com/story/news/health/2021/07/14/covid-vaccines-cases-hospitalizations-pandemic/7959256002/,"https://www.gannett-cdn.com/presto/2021/07/14/PSPR/3692f99e-ef6f-430f-8b26-c00c71cccf2b-OEMBriefing037.jpg?crop=4701,2644,x1,y23&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/statue-of-liberty-s-little-sister-takes-up-residence-in-washington-dc/ar-AAM9s0N,"Statue of Liberty's 'little sister' takes up residence in Washington, DC","One hundred and thirty-five years after the Statue of Liberty was formally unveiled in New York Harbor, her ""little sister"" has taken up residence in front of the French ambassador's home in Washington, DC.",politics,['Jennifer Hansler'],2021-07-14 00:00:00,2021-07-14T22:54:20Z,https://www.cnn.com/2021/07/14/politics/statue-of-liberty-little-sister-washington-dc/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210714115354-little-statue-of-liberty-0701-restricted-super-tease.jpg,false
https://www.msn.com/en-us/news/us/wyoming-bar-under-fire-for-allegedly-selling-shirt-advocating-anti-gay-violence/ar-AAM9QmX,Wyoming bar under fire for selling shirt advocating anti-gay violence,"<p>A bar in Wyoming is facing criticism after selling T-shirts that appear to advocate for violence against LGBTQ people. </p><p>Eagle's Nest, in Cheyenne,",,"['Jo Yurcaba', 'Jo Yurcaba Is An Associate Editor At Nbc Out.']",2021-07-14 20:09:46+00:00,Wed Jul 14 2021 20:09:46 GMT+0000 (UTC),https://www.nbcnews.com/nbc-out/out-news/wyoming-bar-fire-selling-shirt-advocating-anti-gay-violence-rcna1410,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210714-eagles-nest-mb-1640-4c0062.jpg",false
https://www.msn.com/en-us/news/world/taliban-fighters-execute-22-afghan-commandos-as-they-try-to-surrender/ar-AAM5l6E,Taliban fighters execute 22 Afghan commandos as they try to surrender,"Videos show the commandos' bodies strewn across an outdoor market. After a fierce battle to hold the town, they the commandos had run out of ammunition and were surrounded by the Taliban fighters, witnesses said.",asia,"['Anna Coren', 'Sandi Sidhu', 'Tim Lister', 'Abdul Basir Bina', 'Hamdullah Mohib', ""Afghanistan'S National Security Advisor""]",2021-07-13 00:00:00,2021-07-14T17:06:41Z,https://www.cnn.com/2021/07/13/asia/afghanistan-taliban-commandos-killed-intl-hnk/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210712223721-03-afghanistan-commandos-shot-super-tease.jpg,false
https://www.msn.com/en-us/news/world/biden-administration-to-begin-evacuating-afghans-who-aided-us-in-late-july/ar-AAM9sLv,Biden administration to begin evacuating Afghans who aided US in late July,"The Biden administration will begin evacuation flights in late July for Afghans who have aided the U.S. military, according to a senior administration official.",,"['Abc News', 'Sarah Kolinovsky', 'Conor Finnegan', 'July']",,,https://abcnews.go.com/Politics/biden-administration-begin-evacuating-afghans-aided-us-military/story?id=78841431,https://s.abcnews.com/images/International/afghan-soldiers-rt-ps-210714_1626276198149_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/cuban-refugees-fleeing-communism-are-the-only-migrants-biden-refuses-to-welcome/ar-AAM9HOu,Cuban refugees fleeing communism are the only migrants Biden refuses to welcome,"Just 90 miles of water separate Cuban refugees from oppression under a communist dictatorship and the land of the free. Over 1,000 miles of Mexico separate Northern Triangle migrants and cartels. Yet, somehow, the Biden administration has decided to welcome only those from Guatemala, Honduras, and El Salvador with open arms.",Opinion,[],2021-07-14 17:03:15.148000,2021-07-14T17:22:51.058,https://www.washingtonexaminer.com/opinion/cuban-refugees-fleeing-communism-are-the-only-migrants-biden-refuses-to-welcome,https://mediadc.brightspotcdn.com/dims4/default/86cf04b/2147483647/strip/true/crop/3552x1865+0+254/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Ffc%2F7a%2Fe21bc19373b1bd2229d066e792f1%2Ff0e96ecd605167057c91f1e4c36d928d.jpg,
https://www.msn.com/en-us/news/world/merkel-brings-message-of-stability-to-us-on-farewell-visit/ar-AAM9sDj,Merkel brings message of stability to US on farewell visit,"BERLIN (AP) — German Chancellor Angela Merkel left Wednesday for Washington on what is likely to be her last official visit , carrying a bag full of issues to discuss with President Joe Biden and an overarching message for Berlin's close ally: you've got a friend.",Joe Biden,['Frank Jordans'],2021-07-14 16:55:01+00:00,2021-07-14T19:39:14Z,https://apnews.com/a4597231a8dead719bc468e2218e4b87,https://storage.googleapis.com/afs-prod/media/d4b30b20d36f4b0d8c7dff4dcc462f89/3000.jpeg,
https://www.msn.com/en-us/news/world/cuba-s-protests-rocked-the-entire-island-here-s-why-people-flooded-the-streets/ar-AAM7xKm,Why has Cuba exploded in protests? It goes beyond the U.S. embargo and the pandemic,The historic protests in Cuba stem from frustration over acute shortages and the communist governemnt's failure to improve the economy amid the pandemic.,,['Carmen Sesin Is A Reporter Based In Miami.'],2021-07-15 12:29:08+00:00,Thu Jul 15 2021 12:29:08 GMT+0000 (UTC),https://www.nbcnews.com/news/latino/cuba-exploded-protests-goes-us-embargo-pandemic-rcna1399,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210713-cuba-protest-al-1005-b570fe.jpg",false
https://www.msn.com/en-us/news/crime/woman-accused-of-aiding-in-vanessa-guillen-s-death-indicted-by-grand-jury/ar-AAM9HzK,Woman accused of aiding in Vanessa Guillen's death indicted by grand jury,Cecily Ann Aguilar was indicted on 11 federal charges including accessory after the fact and tampering with evidence Tuesday in the death of Vanessa Guillen.,,"['Abc News', 'Marlene Lenthang', 'July']",,,https://abcnews.go.com/US/woman-accused-aiding-vanessa-guillens-death-indicted-grand/story?id=78839024,https://s.abcnews.com/images/US/vanessa-main-ht-ay-210609_1623257843004_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/crime/oklahoma-man-arrested-on-suspicion-of-murder-kidnapping-of-missing-girl-17/ar-AAM9xlH,"Oklahoma Man Arrested on Suspicion of Murder, Kidnapping of Missing Girl, 17",Haylie Gonzalez went missing from a party on July 4,,['Nicholas Rice'],,,https://people.com/crime/okla-man-accused-of-shooting-girl-in-the-head-making-facetime-call/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&rect=48%2C103%2C1484%2C821&poi=face&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F07%2F14%2Fhaylie-gonzalez-1.jpg,false
https://www.msn.com/en-us/news/crime/hate-crime-case-against-college-student-who-stomped-on-back-the-blue-sign-makes-no-sense-aclu-says/ar-AAM9Jj4,"Hate Crime Case Against College Student Who Stomped on ‘Back the Blue’ Sign ‘Makes No Sense,’ ACLU Says","The ACLU says the use of a hate crime statute to prosecute someone charged with stomping on a pro-police sign ""makes no sense.""",,"['Elura Is A Columnist', 'Trial Analyst For Law', ""Crime. Elura Is Also A Former Civil Prosecutor For Nyc'S Administration For Children'S Services"", 'The Ceo Of Lawyer Up', 'The Author Of How To Talk To Your Lawyer', 'The Legalese-To-English Series.', 'Follow Elura On Twitter']",2021-07-14 16:33:02+00:00,2021-07-14T17:03:39Z,https://lawandcrime.com/police/hate-crime-case-against-college-student-who-stomped-on-back-the-blue-sign-makes-no-sense-aclu-says/,https://lawandcrime.com/wp-content/uploads/2021/07/blue-sign-1-1.jpg,
https://www.msn.com/en-us/news/politics/senate-democrats-unveil-bill-to-decriminalize-marijuana/ar-AAM9SWe,Senate Democrats unveil bill to decriminalize marijuana,Senate Democrats unveiled a bill on Wednesday to decriminalize marijuana at the federal level.,,[],2021-07-14 13:32:44-04:00,2021-07-14T14:08:39-04:00,https://thehill.com/homenews/senate/562987-senate-democrats-unveil-bill-to-decriminalize-marijuana,https://thehill.com/sites/default/files/article_images/schumer_booker_wyden_cannabis_getty071421.jpg,
https://www.msn.com/en-us/news/politics/simple-majorities-in-congress-can-stop-voter-suppression/ar-AAM9D8y,Simple majorities in Congress can stop voter suppression,Amending the filibuster rule is not needed because the Constitution itself provides the remedy for election reform.,,[],2021-07-14 13:30:08-04:00,2021-07-14T13:30:02-04:00,https://thehill.com/opinion/campaign/562548-simple-majorities-in-congress-can-stop-voter-suppression,https://thehill.com/sites/default/files/firsttimevoter_youngvoter_colorado_110320getty.jpg,
https://www.msn.com/en-us/news/politics/democratic-senator-expects-clean-electricity-standard-to-be-part-of-reconciliation-package/ar-AAM9FxW,Democratic senator: Reconciliation package to include clean electricity standard,Sen. Tina Smith (D-Minn.) said Wednesday that a standard requiring a certain amount of electricity to come from clean sources will be included in the Democratic-backed infrastructure bill expected to be passed through reco,,[],2021-07-14 13:29:10-04:00,2021-07-14T14:05:00-04:00,https://thehill.com/policy/energy-environment/562983-senator-expects-clean-electricity-standard-to-be-part-of,https://thehill.com/sites/default/files/smithtina_071221gn_lead.jpg,
https://www.msn.com/en-us/news/politics/michael-wolff-s-landslide-recounts-chaotic-trump-white-house-brett-kavanaugh-rant/ar-AAM9zoQ,"Michael Wolff's 'Landslide' recounts Trump's Brett Kavanaugh rant, fury at Netanyahu",A new book describes an increasingly paranoid and isolated Donald Trump during and after the election.,,[],2021-07-14 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/14/michael-wolffs-landslide-describes-trumps-desperation-isolation/7962400002/,"https://www.gannett-cdn.com/presto/2021/06/17/USAT/cef6333d-d24f-48f4-8305-6927754e216b-AP_Books_Trump_Michael_Wolff.jpg?crop=1972,1109,x1,y770&width=1972&height=1109&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/have-you-no-shame-biden-against-efforts-in-gop-led-states-to-restrict-voting-rights/ar-AAM5n4M,'Have you no shame?': Biden against efforts in GOP-led states to restrict voting rights,"The president called on Congress to pass the For the People Act and the John Lewis Voting Rights Advancement Act, saying it's a ""national imperative.""",,[],2021-07-13 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/13/voting-rights-biden-warn-right-vote-under-assault/7936086002/,"https://www.gannett-cdn.com/presto/2021/07/13/USAT/31e62e19-db5e-4364-a562-40d3458383ed-GTY_1233962272.jpg?crop=8230,4630,x0,y418&width=3200&height=1801&format=pjpg&auto=webp",false
