article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiEPqZo2h81HyXHJOcfRUkRYYqGQgEKhAIACoHCAowocv1CjCSptoCMIrUpgU?hl=en-US&gl=US&ceid=US%3Aen,California health officials report signs of 'encouraging' Covid trends but warn residents not to let their guard down,"California health officials say the number of new Covid-19 infections reported statewide appears to be leveling off and recent trends are showing ""encouraging"" signs following a surge of cases and hospitalizations driven by the Delta variant.",us,"['Cheri Mossburg', 'Christina Maxouris']",,2021-08-27T01:33:30Z,https://www.cnn.com/2021/08/26/us/california-health-officials-hospitalizations-plateau/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210826173841-01-california-coronavirus-0730-super-tease.jpg,false
https://news.google.com/articles/CCAiC1E3SURTeTZHX280mAEB?hl=en-US&gl=US&ceid=US%3Aen,Vaccine Mandate Issued For Workers AT DOH-Licensed Facilities In New York,An emergency order now requires workers at facilities licensed by the New York State Department of Health to be vaccinated or face possible termination.,,[],,,https://www.youtube.com/watch?v=Q7IDSy6G_o4,https://i.ytimg.com/vi/Q7IDSy6G_o4/maxresdefault.jpg,
https://news.google.com/articles/CAIiEN-SDye9fQ7en3Su2yXzQWMqGQgEKhAIACoHCAow_sL_CjCUkPkCMJvt5wU?hl=en-US&gl=US&ceid=US%3Aen,"NY approves COVID vaccine mandate for health care workers, removes religious exemption","A Health Department board authorized the vaccine mandate for health care workers, removing a previously planned religious exemption.",,[],,,https://www.democratandchronicle.com/story/news/2021/08/26/ny-covid-vaccine-mandate-for-health-care-workers/5599461001/,"https://www.gannett-cdn.com/presto/2021/03/23/PROC/5ebeca3b-88bd-4942-99a4-9b4ae7bf5e98-potsdam-20.jpg?crop=5063,2848,x0,y0&width=3200&height=1801&format=pjpg&auto=webp",false
https://news.google.com/articles/CAIiEHzEx6KIN7-hCDrDBDbfFmYqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,NYS edict: Firing medical workers who refuse COVID vaccine is OK,"Health care workers who refuse to get the coronavirus vaccine could be fired under an emergency edict expected to be approved Thursday by the New York State Health Department, The Post has learned.",,"['Social Links For Carl Campanile', 'Contact The Author']",2021-08-26 06:52:29+00:00,2021-08-26T13:46:35+00:00,https://nypost.com/2021/08/26/nyc-health-care-workers-refusing-covid-vax-could-be-fired/,https://nypost.com/wp-content/uploads/sites/2/2021/08/nys-antivaxers-fired-684.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiEDUsK6GAnPHH5j9UX-KJ3iUqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Vice President Harris cancels plans to campaign for California Gov. Newsom,Vice President Kamala Harris canceled a planned trip to campaign for California Gov. Gavin Newsom Friday after a bombing at the Kabul airport.,,['Alex Seitz-Wald Is Senior Digital Politics Reporter For Nbc News.'],2021-08-26 19:31:00+00:00,Thu Aug 26 2021 20:09:49 GMT+0000 (UTC),https://www.nbcnews.com/politics/elections/vice-president-harris-cancels-plans-campaign-california-gov-newsom-n1277746,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_34/3501771/210826-kamala-harris-gavin-newsom-ew-304p.jpg",false
https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vZ2F2aW4tbmV3c29tLXJlY2FsbC9hcnRpY2xlL0dhdmluLU5ld3NvbS1LYW1hbGEtSGFycmlzLXJhbGx5LUJheS1BcmVhLUNPVklELTE2NDEyMjU3LnBocNIBa2h0dHBzOi8vd3d3LnNmZ2F0ZS5jb20vZ2F2aW4tbmV3c29tLXJlY2FsbC9hbXAvR2F2aW4tTmV3c29tLUthbWFsYS1IYXJyaXMtcmFsbHktQmF5LUFyZWEtQ09WSUQtMTY0MTIyNTcucGhw?hl=en-US&gl=US&ceid=US%3Aen,Gavin Newsom cancels Bay Area anti-recall car rally after Kamala Harris no-show,Harris will not attend and the entire rally is canceled.,Gavin Newsom Recall,"['Joshua Bote', 'Written By', 'Krystin Arneson']",2021-08-26 16:18:37,2021-08-26 21:15:28,https://www.sfgate.com/gavin-newsom-recall/article/Gavin-Newsom-Kamala-Harris-rally-Bay-Area-COVID-16412257.php,https://s.hdnux.com/photos/01/21/45/13/21385983/3/rawImage.jpg,
https://news.google.com/articles/CAIiEFwRElRd6RvB4O9rstFwXJgqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,"Harris, Newsom rally canceled after Kabul suicide bombings",The vice president was slated to campaign for Newsom at his car rally on Friday as the California governor faces down a contentious recall election that may cost him his job.,,"['Houston Keene', 'Houston Keene Is A Reporter For Fox News Digital']",,2021-08-26T16:24:33-04:00,https://www.foxnews.com/politics/harris-newsom-rally-cancelled-kabul-bombings,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/GettyImages-1233448858.jpg,false
https://news.google.com/articles/CBMiSWh0dHBzOi8vbmV3cy55YWhvby5jb20vdmljZS1wcmVzaWRlbnQtaGFycmlzLWNhbmNlbHMtcGxhbnMtMTkzMTQyMjU0Lmh0bWzSAVFodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdmljZS1wcmVzaWRlbnQtaGFycmlzLWNhbmNlbHMtcGxhbnMtMTkzMTQyMjU0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Harris cancels plans to campaign for Newsom,"After an attack in Afghanistan killed U.S. service members, the vice president will skip a campaign stop in California.",,['Alex Seitz-Wald'],,,https://news.yahoo.com/vice-president-harris-cancels-plans-193142254.html,https://s.yimg.com/ny/api/res/1.2/FV23XQ1oxfEK_SKTaJVMTA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/U_LeNhAfeYr98U1AyiWwYg--~B/aD0zMzg5O3c9NTA4MzthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/nbc_news_122/804f88338fd0b5beb2506488afc76da8,
https://news.google.com/articles/CAIiENPu45PMiZYh9kc36by6F94qGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Kamala Harris' campaign rally for Newsom canceled after Afghanistan attacks,,,[],,,https://www.politico.com/news/2021/08/26/newsom-campaign-rally-harris-canceled-506965,https://static.politico.com/c9/6f/ca2385da4d5c8e314e4fc74f00a8/8-26-21-kamala-harris-ap-773.jpg,false
https://news.google.com/articles/CAIiEBpeVTaN4W7Kb-Acp_QoymcqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Transcript of Biden’s Speech After Kabul Airport Attack,The president mourned the U.S. service members and others killed and addressed those responsible: “We will hunt you down and make you pay.”,U.S.,[],2021-08-26 22:56:17+00:00,2021-08-27T00:35:45.699Z,https://www.nytimes.com/2021/08/26/us/politics/biden-afghanistan-speech-transcript.html,https://static01.nyt.com/images/2021/08/26/us/politics/26dc-biden-transcript/26dc-biden-transcript-facebookJumbo.jpg,false
https://news.google.com/articles/CCAiC1ZDN1c2V1BMX29ZmAEB?hl=en-US&gl=US&ceid=US%3Aen,At least 60 dead in bomb carnage at Kabul Airport - BBC News,"It was a scene of carnage in Afghanistan, after twin explosions near Kabul Airport, killed at least 60 people and injured dozens more.  The first blast is th...",,[],,,https://www.youtube.com/watch?v=VC7W6WPL_oY,https://i.ytimg.com/vi/VC7W6WPL_oY/hqdefault.jpg,
https://news.google.com/articles/CAIiEK4hukmIlCqZ8B8HptChcj0qGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,McMaster on Afghanistan carnage: 'What we saw today is just the beginning',"Former Trump national security adviser H.R. McMaster called on President Biden to “reverse course” in the aftermath of Thursday’s bombings in Kabul, urging him to scrap his deadline for pulling troops out of Afghanistan, cut off dealings with the Taliban and launch a new war on terror in Central Asia.",,[],,,https://news.yahoo.com/mc-master-on-afghanistan-carnage-what-we-saw-today-is-just-the-beginning-185143366.html,https://s.yimg.com/ny/api/res/1.2/oQFm87vz.fRwTZ_QZ86jFQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2021-08/c649e880-069c-11ec-a7fa-3ab098ff1da8,
https://news.google.com/articles/CBMiXGh0dHBzOi8vdGhld2Vlay5jb20vam9lLWJpZGVuLzEwMDQxODQvdGhlLXBvbGl0aWNhbC1jb25zZXF1ZW5jZXMtb2YtdGhlLWthYnVsLWFpcnBvcnQtYXR0YWNr0gFgaHR0cHM6Ly90aGV3ZWVrLmNvbS9qb2UtYmlkZW4vMTAwNDE4NC90aGUtcG9saXRpY2FsLWNvbnNlcXVlbmNlcy1vZi10aGUta2FidWwtYWlycG9ydC1hdHRhY2s_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Joe Biden's terrible August just got worse,What the Kabul airport attack portends for the president,,['Damon Linker'],2021-08-26 00:00:00,,https://theweek.com/joe-biden/1004184/the-political-consequences-of-the-kabul-airport-attack,"https://mediacloud.theweek.com/image/upload/s--X-WVjvBW--/f_auto,t_content-image-full-desktop@1/v1629996718/biden airport damon.jpg",
https://news.google.com/articles/CAIiEACsMrFmVOv5PzSTnWBijWUqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Joe Concha: Tragic Kabul massacre a consequence of Biden's Afghanistan mess,Fox News contributor Joe Concha reacts to the tragic deaths of U.S. service members in Kabul on Thursday.,,"['Joe Concha', 'Joe Concha Is A Fox News Contributor', 'A Columnist For The Hill. He Joined Fox News As A Contributor In']",,2021-08-26T16:44:33-04:00,https://www.foxnews.com/opinion/joe-concha-tragic-kabul-massacre-a-consequence-of-bidens-afghanistan-mess,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/kabul-airport-concha.png,true
https://news.google.com/articles/CBMiV2h0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2hlYWx0aC1jb3JvbmF2aXJ1cy1wYW5kZW1pYy03ZjY3OTcxNTNlZTdmYTM5MTczMWFmOWNmN2M5MzYwM9IBAA?hl=en-US&gl=US&ceid=US%3Aen,US closing troubled NYC jail where Epstein killed himself,NEW YORK (AP) — The U.S. government said Thursday it is shutting down a federal jail in New York City after a slew of problems that came to light following disgraced financier Jeffrey Epstein’s suicide  there two years ago.,NYC State Wire,"['Michael R. Sisak', 'Michael Balsamo']",2021-08-26 22:15:46+00:00,2021-08-27T00:40:27Z,https://apnews.com/article/health-coronavirus-pandemic-7f6797153ee7fa391731af9cf7c93603,https://storage.googleapis.com/afs-prod/media/a6c001a38dc649c39164700020fbb483/3000.jpeg,
https://news.google.com/articles/CCAiC3FsWUlFclAzajVNmAEB?hl=en-US&gl=US&ceid=US%3Aen,Metropolitan Correctional Center To Temporarily Shut Down,The United States government says it will shut down the Metropolitan Correctional Center in Lower Manhattan where Jeffrey Epstein killed himself two years ago.,,[],,,https://www.youtube.com/watch?v=qlYIErP3j5M,https://i.ytimg.com/vi/qlYIErP3j5M/maxresdefault.jpg,
https://news.google.com/articles/CAIiEESVoOTy_uexG7spmGOh8FQqGQgEKhAIACoHCAow1feUCzCqy6oDMPPizQY?hl=en-US&gl=US&ceid=US%3Aen,NYC federal jail where Jeffrey Epstein killed himself to close,"The Metropolitan Correctional Center, the dysfunctional federal jail in lower Manhattan where Jeffrey Epstein committed suicide in 2019 will be closed “at least temporarily,” the Bureau of Prisons said Thursday.",New York,"['Noah Goldberg', 'Stephen Rex Brown']",,,https://www.nydailynews.com/new-york/ny-manhattan-federal-jail-mcc-closing-gun-troubled-jefrrey-epstein-20210826-uncwx3dddja6vjqjovnrfegumi-story.html,https://www.nydailynews.com/resizer/ob63-_idAe-AeKbJZf_55CXBfRE=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/4ZWFTNPENRBZVGE6I42IWFJALA.jpg,false
https://news.google.com/articles/CAIiELi0GPUTmPnB_UDg72FZxgIqFwgEKg8IACoHCAowjuuKAzCWrzwwloIY?hl=en-US&gl=US&ceid=US%3Aen,Justice Dept. to Close Troubled Jail Where Jeffrey Epstein Died,"The 233 people being held at the Metropolitan Correctional Center will be moved, at least temporarily, while officials address conditions there.",New York,['Benjamin Weiser'],2021-08-26 21:42:05+00:00,2021-08-27T01:08:32.000Z,https://www.nytimes.com/2021/08/26/nyregion/MCC-epstein-jail-closed.html,https://static01.nyt.com/images/2021/08/27/nyregion/27nyjail01/27nyjail01-facebookJumbo.jpg,false
https://news.google.com/articles/CAIiEKBuIwERzFF2XtBMayXikRUqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,DOJ plans to 'at least temporarily' close federal facility in NYC where Epstein died,"The federal detention center in New York that is notoriously known as the place where Jeffrey Epstein was found dead in his cell is in the process of being temporarily closed, according to a Justice Department spokesperson.",politics,['Sonia Moghe'],,2021-08-27T01:58:48Z,https://www.cnn.com/2021/08/26/politics/jeffrey-epstein-federal-prison-temporarily-closing/index.html,https://cdn.cnn.com/cnnnext/dam/assets/190813144128-metropolitan-correctional-center-0810-super-tease.jpg,false
