article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CAIiENYzR4jjpta0antNu6Z5gqYqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,"As Afghan Forces Crumble, an Air of Unreality Grips the Capital","With the Taliban advancing and U.S. troops leaving, President Ashraf Ghani and his aides have become increasingly insular, and Kabul is slipping into shock.",World,['Adam Nossiter'],2021-07-02 14:43:44+00:00,2021-07-22T23:30:47.000Z,https://www.nytimes.com/2021/07/02/world/asia/afghanistan-withdrawal-taliban.html,https://static01.nyt.com/images/2021/07/02/world/02afghan-government-crisisSUB2/02afghan-government-crisisSUB2-facebookJumbo.jpg,false
https://news.google.com/articles/CAIiEOtzcwmNdEoNIPTpVT6TEYEqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,- The Washington Post,,,[],,,https://www.washingtonpost.com/gdpr-consent/,https://www.washingtonpost.com/pbox.php?url=https://www.washingtonpost.com/pb/resources/img/twp-social-share.png&w=1484&op=resize&opt=1&filter=antialias&t=20170517,false
https://news.google.com/articles/CAIiELY_hbA-HasBll34J-R5vIMqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Sen. Joni Ernst: Biden's Afghanistan withdrawal puts American lives at risk,"When an American president makes a decision on military deployment, the action sends signals to friends and foes alike around the globe.",,"['Joni Ernst', 'Joni Ernst Represents The State Of Iowa As The First Female Combat Veteran Elected To Serve In The U.S. Senate. In', 'Joni Served As A Company Commander In Kuwait', 'Iraq', 'Leading Iowa Army National Guardsmen During Operation Iraqi Freedom. Joni Retired As A Lieutenant Colonel In The Iowa Army National Guard After Years Of Military Service.']",,2021-07-02T15:57:09-04:00,https://www.foxnews.com/opinion/joni-ernst-biden-afghanistan-border,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/GettyImages-1231772137.jpg,true
https://news.google.com/articles/CBMieWh0dHBzOi8veWFsZWNsaW1hdGVjb25uZWN0aW9ucy5vcmcvMjAyMS8wNy9odXJyaWNhbmUtZWxzYS1maXJzdC1hdGxhbnRpYy1odXJyaWNhbmUtb2YtMjAyMS1yb2Fycy10aHJvdWdoLWxlc3Nlci1hbnRpbGxlcy_SAXlodHRwczovL3lhbGVjbGltYXRlY29ubmVjdGlvbnMub3JnLzIwMjEvMDcvaHVycmljYW5lLWVsc2EtZmlyc3QtYXRsYW50aWMtaHVycmljYW5lLW9mLTIwMjEtcm9hcnMtdGhyb3VnaC1sZXNzZXItYW50aWxsZXMv?hl=en-US&gl=US&ceid=US%3Aen,"Hurricane Elsa, first Atlantic hurricane of 2021, roars through Lesser Antilles","Elsa brought hurricane-force winds to Barbados, passed just north of St. Vincent, and is now in the eastern Caribbean, headed towards Haiti.",,['More Jeff Masters'],2021-07-02 18:08:15+00:00,2021-07-27T14:23:42+00:00,https://yaleclimateconnections.org/2021/07/hurricane-elsa-first-atlantic-hurricane-of-2021-roars-through-lesser-antilles/,https://yaleclimateconnections.org/wp-content/uploads/2021/07/0721_elsa-st.lucia_1600.jpg,
https://news.google.com/articles/CAIiEMjmtaBfWMMBcrwFnbYaaLUqGQgEKhAIACoHCAown8D-CjDWzvYCMOqf3gU?hl=en-US&gl=US&ceid=US%3Aen,Clay County works to clear storm drains as officials monitor Elsa,"Crews in Clay County were out cleaning storm drains Friday, as part of an effort to prepare for rainfall that the area might experience from Hurricane Elsa.",Local News,['Jenese Harris'],2021-07-02 21:08:37.635000+00:00,2021-07-06T19:55:24.851Z,https://www.news4jax.com/news/local/2021/07/02/clay-county-works-to-clear-storm-drains-as-officials-monitor-elsa/,https://www.news4jax.com/resizer/yinYKbjVSHGgB1cQid-Llvw2dws=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-03-2021/t_65159c2b56334edbb51a1573f9cfaf04_name_file_1920x1080_5400_v4_.jpg,false
https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LndmbGEuY29tL3dlYXRoZXIvdHJhY2tpbmctdGhlLXRyb3BpY3MvaHVycmljYW5lLWVsc2Etd2hhdC1pbXBhY3RzLWNvdWxkLXRhbXBhLWJheS1zZWUv0gFmaHR0cHM6Ly93d3cud2ZsYS5jb20vd2VhdGhlci90cmFja2luZy10aGUtdHJvcGljcy9odXJyaWNhbmUtZWxzYS13aGF0LWltcGFjdHMtY291bGQtdGFtcGEtYmF5LXNlZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Tropical Storm Elsa: How will it impact Tampa Bay?,Tropical Storm Elsa: How will it impact Tampa Bay?,,"['Amanda Holly', 'The Associated Press', 'Associated Press', 'Nexstar Media Wire', 'Wfla On Your Side Staff']",2021-07-02 22:03:36+00:00,2021-07-04T14:19:00+00:00,https://www.wfla.com/weather/tracking-the-tropics/hurricane-elsa-what-impacts-could-tampa-bay-see/,https://www.wfla.com/wp-content/uploads/sites/71/2021/07/IAN-1.jpg?w=1280,
https://news.google.com/articles/CAIiEEuGs2xeAjgYX94rYOEd6xMqGQgEKhAIACoHCAowjsP-CjDlzvYCMJmz3gU?hl=en-US&gl=US&ceid=US%3Aen,"CONE, COMPUTER MODELS, UPDATES: Elsa strengthens into hurricane; Florida still in path","Where will Elsa go, and how strong will she be when she gets there?",Weather,"['Daniel Dahm', 'Associated Press']",2021-07-02 18:04:22.602000+00:00,2021-07-03T13:39:38.033Z,https://www.clickorlando.com/weather/2021/07/02/cone-computer-models-updates-florida-remains-in-projected-path-of-tropical-storm-elsa/,https://www.clickorlando.com/resizer/6v8N5BS2oT8HeEnPH0mpqI-ennE=/800x450/smart/filters:format(jpeg):strip_exif(true):strip_icc(true):no_upscale(true):quality(65)/d1vhqlrjc8h82r.cloudfront.net/07-03-2021/t_17eab7bde1b34023b967dd4825685970_name_Elsa.JPG,false
https://news.google.com/articles/CAIiEI9mAHONWKXTJpU-s8QgveoqGAgEKg8IACoHCAowhK-LAjD4ySww-9S0BQ?hl=en-US&gl=US&ceid=US%3Aen,Left-wing Dems renew court-packing calls after Supreme Court decisions,Left-wing Democrats are revisiting their calls to pack the Supreme Court following two 6-3 rulings in conservatives' favor.,,"['Social Links For Emily Jacobs', 'Contact The Author']",2021-07-02 13:16:35+00:00,2021-07-02T13:16:49+00:00,https://nypost.com/2021/07/02/dems-renew-court-packing-calls-after-supreme-court-decisions/,https://nypost.com/wp-content/uploads/sites/2/2021/07/court-packing-progressives-02.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL21haW5zdHJlYW0tbWVkaWEtbWVsdHMtZG93bi1vdmVyLXN1cHJlbWUtY291cnQtZGVjaXNpb24tb24tYXJpem9uYS12b3RpbmctcmVzdHJpY3Rpb25z0gF4aHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvbWFpbnN0cmVhbS1tZWRpYS1tZWx0cy1kb3duLW92ZXItc3VwcmVtZS1jb3VydC1kZWNpc2lvbi1vbi1hcml6b25hLXZvdGluZy1yZXN0cmljdGlvbnMuYW1w?hl=en-US&gl=US&ceid=US%3Aen,Mainstream media melts down over Supreme Court decision on Arizona 'voting restrictions',Mainstream media outlets seemed to be in complete meltdown mode this week following the Supreme Court's Tuesday decision to uphold Arizona voting rules aimed at ensuring election integrity.,,['Brandon Gillespie'],,2021-07-02T15:29:09-04:00,https://www.foxnews.com/media/mainstream-media-melts-down-over-supreme-court-decision-on-arizona-voting-restrictions,https://static.foxnews.com/foxnews.com/content/uploads/2021/07/Supreme-Court-CBS-MSNBC-WAPO-CNN-NPR.jpg,false
https://news.google.com/articles/CAIiEPpGsh-kB_c86LjloYJMpOwqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Opinion | The Supreme Court Abandons Voting Rights,The Roberts court continues its attack against the Voting Rights Act.,Opinion,['The Editorial Board'],2021-07-01 22:24:35+00:00,2021-07-02T14:20:18.000Z,https://www.nytimes.com/2021/07/01/opinion/supreme-court-voting-law.html,https://static01.nyt.com/images/2021/07/01/opinion/01scotus/01scotus-facebookJumbo-v2.jpg,true
https://news.google.com/articles/CAIiEEMp4GCBxitTJAurv35YXIwqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Opinion : This week’s Supreme Court rulings honor our democratic inheritance,The Supreme Court did exactly what was necessary to uphold democratic values.,Opinions,[],2021-07-02 19:09:55.449000+00:00,2021-07-02T19:26:18.106Z,https://www.washingtonpost.com/opinions/2021/07/02/this-weeks-supreme-court-rulings-honor-our-democratic-inheritance/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/77ELRNV6HII6XHEQOMNP67M2BU.jpg&w=1440,true
https://news.google.com/articles/CAIiEPMlspAWoOz55MqWLgOJoeEqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,- The Washington Post,,,[],,,https://www.washingtonpost.com/gdpr-consent/,https://www.washingtonpost.com/pbox.php?url=https://www.washingtonpost.com/pb/resources/img/twp-social-share.png&w=1484&op=resize&opt=1&filter=antialias&t=20170517,false
https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL25vcnRoLW1pYW1pLWJlYWNoLWJ1aWxkaW5nLWRlZW1lZC0yMzMzMzM2ODAuaHRtbNIBVGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9uZXdzL25vcnRoLW1pYW1pLWJlYWNoLWJ1aWxkaW5nLWRlZW1lZC0yMzMzMzM2ODAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,"North Miami Beach building deemed unsafe, evacuations ordered","A Jan. 11 report on the Crestview Towers condominium complex said it ""was structurally and electrically unsafe.""",,['Dennis Romero'],,,https://news.yahoo.com/north-miami-beach-building-deemed-233333680.html,https://s.yimg.com/ny/api/res/1.2/MHEjy7C._tSoESY97A6cCg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzMw/https://s.yimg.com/uu/api/res/1.2/DVpQf65auMRDJHn7qjxP2g--~B/aD0xNjYzO3c9MjUwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/nbc_news_122/46fe4b52d474ea0904cd5a468e0876fe,
https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lm5iY21pYW1pLmNvbS9uZXdzL2xvY2FsL25vcnRoLW1pYW1pLWJlYWNoLWNvbmRvLWJ1aWxkaW5nLWNsb3NlZC1ldmFjdWF0ZWQtYWZ0ZXItc3RydWN0dXJlLWRlZW1lZC11bnNhZmUvMjQ4Njg1Ni_SAYABaHR0cHM6Ly93d3cubmJjbWlhbWkuY29tL25ld3MvbG9jYWwvbm9ydGgtbWlhbWktYmVhY2gtY29uZG8tYnVpbGRpbmctY2xvc2VkLWV2YWN1YXRlZC1hZnRlci1zdHJ1Y3R1cmUtZGVlbWVkLXVuc2FmZS8yNDg2ODU2Lz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,300+ Residents Of North Miami Beach Condo Evacuated After Structure Deemed Unsafe,A building in North Miami Beach has been closed and residents in the 156-unit condo building are being evacuated after an audit and building inspection report...,,[],2021-07-02 18:34:34+00:00,,https://www.nbcmiami.com/news/local/north-miami-beach-condo-building-closed-evacuated-after-structure-deemed-unsafe/2486856/,https://media.nbcmiami.com/2021/07/AHORA-Evacuan-edificio-de-apartamentos-en-North-Miami-Beach.jpg?quality=85&strip=all&fit=936%2C526,false
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL21lZGlhL3RvbWktbGFocmVuLW1jZW5hbnktYmlkZW4tY3V0dGluZy1yZXBvcnRlcnMtcXVlc3Rpb25zLXNob3J00gFdaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vbWVkaWEvdG9taS1sYWhyZW4tbWNlbmFueS1iaWRlbi1jdXR0aW5nLXJlcG9ydGVycy1xdWVzdGlvbnMtc2hvcnQuYW1w?hl=en-US&gl=US&ceid=US%3Aen,'Outnumbered' slams Biden for cutting reporters’ questions short on Afghanistan: ‘No excuse',"Fox News “Outnumbered” panel railed against President Biden for getting annoyed with repeated press questions about the Afghanistan troop drawdown, saying he didn't want to answer any more on the topic because it was a holiday weekend.",,"['Joshua Nelson', 'Joshua Q. Nelson Is A Reporter For Foxnews.Com. You Can Find Him On Twitter']",,2021-07-02T16:09:04-04:00,https://www.foxnews.com/media/tomi-lahren-mcenany-biden-cutting-reporters-questions-short,https://cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/12e0ebb5-8b49-48ae-9650-3bcfe437610f/60b67f13-37c1-4975-bdd8-ea18983e033a/1280x720/match/image.jpg,false
https://news.google.com/articles/CAIiENYzR4jjpta0antNu6Z5gqYqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,"As Afghan Forces Crumble, an Air of Unreality Grips the Capital","With the Taliban advancing and U.S. troops leaving, President Ashraf Ghani and his aides have become increasingly insular, and Kabul is slipping into shock.",World,['Adam Nossiter'],2021-07-02 14:43:44+00:00,2021-07-22T23:30:47.000Z,https://www.nytimes.com/2021/07/02/world/asia/afghanistan-withdrawal-taliban.html,https://static01.nyt.com/images/2021/07/02/world/02afghan-government-crisisSUB2/02afghan-government-crisisSUB2-facebookJumbo.jpg,false
https://news.google.com/articles/CAIiEOtzcwmNdEoNIPTpVT6TEYEqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,- The Washington Post,,,[],,,https://www.washingtonpost.com/gdpr-consent/,https://www.washingtonpost.com/pbox.php?url=https://www.washingtonpost.com/pb/resources/img/twp-social-share.png&w=1484&op=resize&opt=1&filter=antialias&t=20170517,false
https://news.google.com/articles/CAIiELY_hbA-HasBll34J-R5vIMqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Sen. Joni Ernst: Biden's Afghanistan withdrawal puts American lives at risk,"When an American president makes a decision on military deployment, the action sends signals to friends and foes alike around the globe.",,"['Joni Ernst', 'Joni Ernst Represents The State Of Iowa As The First Female Combat Veteran Elected To Serve In The U.S. Senate. In', 'Joni Served As A Company Commander In Kuwait', 'Iraq', 'Leading Iowa Army National Guardsmen During Operation Iraqi Freedom. Joni Retired As A Lieutenant Colonel In The Iowa Army National Guard After Years Of Military Service.']",,2021-07-02T15:57:09-04:00,https://www.foxnews.com/opinion/joni-ernst-biden-afghanistan-border,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/GettyImages-1231772137.jpg,true
https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3Lmhhd2FpaW5ld3Nub3cuY29tLzIwMjEvMDcvMDIvd2F0Y2gtY29hc3QtZ3VhcmQtcmVsZWFzZXMtdmlkZW8tY2FyZ28tcGxhbmUtY3Jhc2gtcmVzY3VlLW9mZi1vYWh1L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,WATCH: Coast Guard video shows dramatic rescue of pilots after cargo plane crash,"Coast Guard Petty Officer Matthew West said all hands were on deck when the crash happened. Multiple agencies deployed, including state and county firefighters and EMS.",,['Hnn Staff'],,,https://www.hawaiinewsnow.com/2021/07/02/watch-coast-guard-releases-video-cargo-plane-crash-rescue-off-oahu/,https://gray-khnl-prod.cdn.arcpublishing.com/resizer/TiAup7C5HAfwepfx2KlUbA4463M=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/WCBVJS4SPFERNINULXHZ4NYSXQ.jpg,
https://news.google.com/articles/CCAiC3lqQ1ljcldfeWFRmAEB?hl=en-US&gl=US&ceid=US%3Aen,"Interview: Dr. Jim Ireland, Honolulu Emergency Services Department Director",The two pilots of the Transair Flight 810 were attempting to return to Honolulu when they were forced to land the Boeing 737 cargo aircraft in the water arou...,,[],,,https://www.youtube.com/watch?v=yjCYcrW_yaQ,https://i.ytimg.com/vi/yjCYcrW_yaQ/hqdefault.jpg,
https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmhhd2FpaW5ld3Nub3cuY29tLzIwMjEvMDcvMDIvaGVyZXMtd2hhdC13ZS1rbm93LWFib3V0LWJvZWluZy03MzctMjAwLWNhcmdvLXBsYW5lLXRoYXQtY3Jhc2hlZC1vZmYta2FsYWVsb2Ev0gEA?hl=en-US&gl=US&ceid=US%3Aen,Here’s what we know about the 737 cargo plane that crashed off Oahu,"Peter Forman, an aviation expert in Hawaii, described the Boeing 737-200 as “reliable” and said a crash involving the loss of both engines is “very, very rare.”",,['Hnn Staff'],,,https://www.hawaiinewsnow.com/2021/07/02/heres-what-we-know-about-boeing-737-200-cargo-plane-that-crashed-off-kalaeloa/,https://gray-khnl-prod.cdn.arcpublishing.com/resizer/RarAvuB7nomeoTeTtGo3AWRbjoY=/980x0/smart/filters:quality(85)/cloudfront-us-east-1.images.arcpublishing.com/gray/ALY4OYUS35C2DLXYCD7U53ARBE.JPG,
https://news.google.com/articles/CAIiELc1f1RdnYk0Uwtq1mnAufQqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,"Boeing cargo plane makes emergency landing in ocean near Honolulu, both pilots rescued",Two pilots of a converted Boeing 737 freighter were rescued after they made an emergency landing off Honolulu early Friday.,Transportation,['Leslie Josephs'],2021-07-02 13:57:47+00:00,2021-07-03T16:14:53+0000,https://www.cnbc.com/2021/07/02/boeing-cargo-plane-makes-emergency-landing-in-ocean-off-honolulu-coast-faa-says.html,https://image.cnbcfm.com/api/v1/image/106906325-1625252352464-gettyimages-1233773466-AFP_9DR9CU.jpeg?v=1626459710,false
https://news.google.com/articles/CAIiEGCLJHKIL9jKWaaNUx4GDs4qGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,"7-year-old daughter of Miami firefighter recovered in Surfside, Fla., building collapse, raising the death toll","The death toll in the collapse of a beachfront condo in Surfside, Fla., increased to 20 after officials announced Friday that two more bodies were pulled from the rubble overnight, including the 7-year-old daughter of a Miami firefighter.",,[],,,https://news.yahoo.com/surfside-miami-building-collapse-7-year-old-firefighter-daughter-175448685.html,https://s.yimg.com/ny/api/res/1.2/U4.qIUy3XKBzjV21YQAxkQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTIwMDA7aD0xMzM0/https://s.yimg.com/os/creatr-uploaded-images/2021-07/a1a034b0-db5b-11eb-af58-6a45c0d595b2,
https://news.google.com/articles/CAIiEA2mhfaovprbI6GblAXbERUqGQgEKhAIACoHCAow5v-UCzDr1aoDMN7_zQY?hl=en-US&gl=US&ceid=US%3Aen,South Florida 100: Sending love to Surfside,Our panel of experts and influencers looks back at the week that was and predicts what will make news in the week to come.,"South Florida 100, Opinion",[],,,https://www.sun-sentinel.com/opinion/south-florida-100/fl-op-sf100-surfside-condo-collapse-20210702-yfrdynkgu5hpnmzh2r2rl42lym-story.html,https://www.sun-sentinel.com/resizer/zWTru_sBtgbFD4-7K-UVZWoZYWQ=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/UMJOGXAGME2KXDX4FJYYO7RQ54.jpg,false
https://news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1hZnJpY2EtNTc2OTM3ODTSATJodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtYWZyaWNhLTU3NjkzNzg0LmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Ethiopia's Tigray crisis: Rebel resurgence raises questions for Abiy Ahmed,The capture of the Tigrayan capital Mekelle puts huge pressure on Prime Minister Abiy Ahmed.,Africa,[],,,https://www.bbc.com/news/world-africa-57693784,https://ichef.bbci.co.uk/news/1024/branded_news/F9F4/production/_119188936_tigray.jpg,
